student_id,age,gender,academic_level,country,avg_daily_usage_hours,most_used_platform,affects_academic_performance,sleep_hours_per_night,mental_health_score,overall_impact
232,21,1,2,73,4,0,0,6.7,6.8,1
564,23,0,2,73,1,4,0,8.6,7.6,2
788,22,1,0,18,4,1,0,6.7,7.0,1
686,18,1,2,73,7,5,1,5.4,5.3,0
608,24,0,1,73,7,0,1,5.0,4.4,0
370,19,0,1,73,4,7,1,6.8,6.8,1
862,22,0,0,73,8,1,1,5.2,5.3,0
520,21,0,0,73,6,0,1,5.7,4.7,0
703,24,1,2,103,4,11,0,7.0,6.2,1
33,19,1,1,73,3,6,0,8.1,8.6,2
519,18,1,0,73,4,4,0,7.3,6.8,1
738,18,1,1,73,7,5,1,5.3,5.5,0
119,20,1,2,73,2,0,0,8.8,8.5,2
287,23,0,2,73,6,4,0,5.3,5.4,0
610,24,1,0,39,2,1,0,8.6,7.8,2
383,18,0,0,73,5,7,1,7.0,6.3,1
699,22,0,0,103,6,11,1,5.4,5.0,0
302,21,1,1,5,6,11,1,5.7,5.0,0
277,21,1,0,18,6,0,1,5.9,5.0,0
631,20,1,2,73,5,1,0,6.8,6.8,1
567,23,0,1,73,2,0,0,7.9,7.1,2
110,19,0,2,73,5,5,1,7.1,6.5,1
261,24,1,2,73,2,0,1,7.8,8.5,2
691,23,1,2,39,2,6,0,7.2,8.6,2
109,23,0,0,73,7,4,1,5.4,5.1,0
537,21,1,2,73,6,1,1,4.7,5.7,0
824,20,0,2,73,2,4,0,8.3,8.2,2
270,21,0,1,73,7,6,1,4.6,4.7,0
932,20,0,0,103,5,6,1,5.7,5.1,0
2,23,0,2,103,2,11,0,7.8,7.7,2
808,20,1,1,5,7,11,0,6.0,5.7,0
143,24,1,0,73,2,5,0,8.2,8.1,2
671,19,1,1,39,5,4,0,6.9,6.6,1
363,22,0,0,39,7,0,1,5.2,4.0,0
725,24,1,1,102,5,6,0,5.9,4.9,0
120,18,1,2,102,6,1,1,5.5,4.2,0
925,23,1,1,73,6,5,1,5.5,5.0,0
223,22,1,0,73,4,1,0,6.1,6.6,1
305,22,1,0,103,5,4,1,6.8,6.3,1
70,19,0,2,73,2,0,0,8.0,8.5,2
890,24,1,2,73,8,7,1,5.5,4.3,0
84,21,0,2,73,6,7,1,5.7,4.2,0
246,22,0,0,73,6,7,1,5.3,4.5,0
64,20,1,2,73,8,6,0,4.5,5.7,0
851,20,0,1,73,7,1,0,4.8,4.2,0
827,20,1,0,73,4,7,1,6.6,6.7,1
104,18,1,0,73,7,4,1,4.5,5.9,0
103,19,0,1,73,5,7,0,7.5,6.4,1
577,20,1,1,102,7,1,1,5.2,5.0,0
692,21,1,1,33,3,1,0,7.1,8.5,2
124,22,0,1,73,8,11,1,5.4,4.7,0
78,19,0,2,73,7,7,0,5.0,4.9,0
315,21,0,2,39,6,11,1,5.3,4.6,0
483,22,1,1,5,7,7,1,5.5,4.7,0
512,21,1,2,73,3,4,0,8.6,8.8,2
147,21,0,0,102,4,4,1,6.4,6.6,1
603,22,1,0,73,5,7,0,4.7,5.4,0
102,23,1,0,102,6,6,0,4.8,5.5,0
654,24,0,1,73,3,6,0,8.1,8.0,2
614,19,1,1,73,2,1,0,8.5,7.6,2
552,24,1,2,73,1,1,0,7.7,8.7,2
441,22,0,0,73,6,11,1,5.3,5.5,0
847,21,1,2,73,1,6,0,7.9,8.1,2
23,24,0,1,73,7,7,1,5.2,4.8,0
46,20,0,1,39,6,5,1,5.7,4.1,0
620,22,1,1,73,7,5,1,5.9,6.0,0
845,19,0,1,73,4,4,0,6.8,6.6,1
434,24,0,1,73,8,1,0,5.3,4.4,0
933,21,1,2,73,5,5,1,6.4,6.1,1
7,19,0,0,73,2,1,0,7.9,7.7,2
30,23,0,1,73,4,11,0,7.3,6.2,1
395,20,0,2,73,4,5,0,7.5,7.2,2
425,23,1,1,73,6,6,1,5.2,4.6,0
865,22,1,2,102,8,0,1,4.6,4.1,0
776,22,1,2,73,5,7,0,6.5,6.9,1
867,19,1,0,73,2,11,0,7.6,8.4,2
295,22,1,1,73,6,0,0,5.8,5.5,0
786,24,0,0,5,7,11,1,4.7,5.3,0
809,24,1,0,73,3,4,0,7.1,8.6,2
156,23,1,2,33,7,0,1,5.7,5.3,0
778,18,0,1,103,5,1,0,5.1,4.9,0
814,23,0,2,73,4,1,1,6.1,6.6,1
100,22,1,0,73,5,7,0,6.0,7.0,1
732,18,1,1,73,7,11,1,5.0,4.7,0
43,18,1,2,39,8,6,1,5.9,5.3,0
708,19,1,2,39,8,1,1,4.8,4.1,0
337,22,0,2,73,3,4,0,8.6,8.6,2
904,20,1,1,18,5,7,1,5.6,5.5,0
201,21,0,2,103,8,5,1,5.8,5.1,0
790,23,1,1,39,5,5,0,5.9,5.2,0
335,18,1,2,5,8,6,0,4.6,5.8,0
230,23,1,2,102,3,1,0,8.4,7.2,2
4,20,1,2,73,3,0,1,8.6,8.7,2
161,23,0,0,5,3,0,1,8.6,8.3,2
73,18,0,2,18,3,5,0,7.8,7.5,2
489,21,1,0,73,8,4,1,6.0,5.4,0
679,20,1,0,103,4,4,0,7.2,6.8,1
118,18,0,1,73,3,6,0,7.0,6.5,1
130,21,1,1,73,5,0,0,6.0,6.7,1
970,22,1,1,33,5,11,1,5.6,5.7,0
220,22,1,0,18,3,11,0,7.5,7.9,2
209,20,1,2,73,3,0,0,7.6,8.7,2
188,21,0,0,73,5,0,1,5.8,4.9,0
706,18,1,2,73,3,5,1,7.5,7.0,2
328,20,0,1,73,2,4,0,8.3,8.4,2
662,21,1,1,39,4,4,1,7.5,7.0,1
400,21,1,1,73,3,5,1,7.2,6.1,1
931,20,1,2,73,2,7,0,8.2,7.6,2
752,23,1,2,73,5,7,0,6.7,6.8,1
542,21,1,2,73,6,1,1,5.6,4.3,0
570,22,0,1,102,3,1,1,7.1,6.0,1
369,18,1,0,73,6,4,1,5.9,4.9,0
48,23,0,0,73,2,6,0,8.3,8.8,2
444,19,1,2,73,2,5,0,7.8,8.8,2
352,22,1,0,73,6,1,1,4.8,5.9,0
644,24,0,0,5,3,1,0,7.3,6.5,1
296,20,0,0,73,7,1,1,4.7,4.6,0
866,20,1,0,39,3,1,0,8.2,7.8,2
183,21,0,2,73,8,6,0,5.3,5.9,0
557,24,0,2,73,5,7,1,4.9,4.1,0
971,22,1,1,5,6,11,1,6.8,6.9,1
458,23,1,2,73,3,6,1,8.5,7.3,2
864,21,1,2,73,3,4,0,8.5,8.5,2
504,19,0,2,18,4,1,1,6.1,6.6,1
987,21,0,0,73,5,1,1,5.4,5.1,0
419,21,0,2,73,3,0,0,7.2,9.0,2
869,18,1,2,102,7,4,0,5.3,4.0,0
117,21,0,1,73,8,11,1,5.1,4.2,0
800,20,0,1,39,5,4,0,6.3,6.1,1
6,24,0,2,39,3,11,0,8.0,7.5,2
558,22,0,1,73,8,1,1,4.9,4.0,0
983,18,1,1,73,3,4,1,6.9,6.9,1
79,18,0,0,73,3,1,0,8.3,8.5,2
225,21,1,1,73,5,7,1,7.3,6.7,1
3,23,0,1,103,3,1,0,7.4,7.1,2
634,24,1,1,73,3,1,0,7.4,8.7,2
712,22,0,1,73,1,7,0,9.0,8.6,2
656,21,0,2,33,4,0,1,6.5,6.5,1
873,18,0,0,102,4,4,0,6.9,6.1,1
975,20,1,2,73,5,11,1,5.3,5.4,0
469,22,0,1,73,3,11,0,8.3,7.5,2
421,21,0,2,102,6,5,1,4.5,4.1,0
325,18,0,0,5,5,6,1,7.1,6.4,1
76,18,0,2,73,5,4,1,5.9,5.2,0
371,24,1,2,73,6,6,1,5.5,5.6,0
617,23,0,1,73,5,5,0,6.9,6.1,1
101,23,1,2,18,2,7,1,7.7,8.1,2
831,18,0,2,73,6,11,0,5.6,4.3,0
900,23,0,2,5,4,5,1,6.9,6.6,1
828,18,0,2,103,7,6,0,4.9,5.4,0
312,18,1,2,73,1,7,0,8.0,8.0,2
583,18,1,1,73,3,1,0,6.3,6.5,1
285,18,1,0,73,7,6,1,5.9,4.7,0
267,22,1,2,39,4,5,1,6.6,6.9,1
460,20,0,2,73,8,7,1,5.8,4.6,0
248,21,0,2,73,8,6,0,5.9,5.0,0
652,22,0,2,73,3,6,1,7.1,6.7,1
385,23,0,0,73,7,6,1,5.5,5.7,0
909,24,0,2,73,2,7,1,7.7,8.1,2
422,18,1,2,73,1,7,0,8.9,8.6,2
767,23,0,2,73,6,5,1,5.7,5.9,0
950,19,1,2,73,3,11,0,8.6,7.6,2
16,24,1,1,73,5,0,1,6.8,6.6,1
546,24,0,0,73,3,0,0,7.4,6.3,1
199,21,1,1,73,3,6,0,7.4,7.8,2
496,18,0,0,73,6,0,0,4.7,4.8,0
364,24,0,2,73,7,11,1,5.4,5.6,0
587,22,1,0,103,3,6,0,7.1,7.5,2
838,18,1,1,73,3,4,1,6.7,6.2,1
155,19,1,2,39,5,0,1,7.2,6.2,1
956,18,0,2,103,3,0,0,8.0,8.8,2
632,21,0,2,73,3,0,0,8.2,8.6,2
897,20,1,2,73,1,5,0,8.5,7.5,2
457,23,0,0,18,5,5,1,7.1,6.5,1
358,20,0,1,73,5,11,1,4.9,5.1,0
842,20,1,1,5,3,4,0,8.8,7.9,2
432,24,1,2,73,7,5,1,4.7,5.4,0
688,18,1,0,73,1,5,0,8.1,8.6,2
777,24,0,1,73,3,11,0,8.2,8.2,2
982,22,0,2,73,2,7,0,7.5,8.5,2
548,20,0,2,103,5,7,1,6.5,6.9,1
15,23,0,2,73,5,1,0,6.2,6.2,1
815,19,1,2,5,4,1,1,6.7,6.3,1
914,20,0,2,73,2,6,1,7.7,8.5,2
375,22,0,0,73,5,11,1,6.0,4.7,0
859,20,1,1,73,2,4,0,7.4,8.2,2
834,19,0,0,5,6,6,1,5.5,4.4,0
965,20,1,2,73,7,7,1,5.2,5.2,0
678,20,1,0,103,6,7,1,4.5,4.2,0
791,22,0,0,39,3,11,1,8.9,7.1,2
377,24,0,2,73,1,0,1,7.2,7.6,2
368,19,0,2,73,8,6,1,5.6,5.5,0
193,21,0,1,73,2,5,1,7.4,7.4,2
782,18,1,1,73,2,5,0,8.5,7.6,2
442,23,0,2,73,2,5,1,7.6,7.6,2
722,23,0,1,73,6,6,1,6.0,5.0,0
674,22,1,2,103,3,11,0,7.9,7.3,2
174,21,0,0,103,5,4,0,7.0,6.4,1
374,20,1,2,73,8,4,1,6.0,5.7,0
348,22,1,1,73,4,0,1,6.0,6.3,1
730,18,0,0,73,5,7,1,4.8,5.9,0
281,20,1,1,73,3,6,0,7.9,7.8,2
957,23,0,0,73,2,11,1,7.3,8.5,2
819,19,1,2,103,6,6,1,5.9,5.0,0
27,24,1,2,39,8,7,1,5.1,5.3,0
639,18,1,2,73,7,4,1,5.1,4.1,0
826,19,0,1,73,2,7,0,7.3,8.3,2
723,19,1,0,18,2,6,0,8.4,8.2,2
206,24,1,0,39,2,7,0,8.3,8.9,2
28,21,1,2,73,5,7,1,7.3,6.1,1
728,19,0,1,73,7,5,1,5.7,5.3,0
594,19,0,1,73,4,5,0,6.2,6.2,1
153,21,1,0,73,5,11,0,7.1,6.4,1
784,18,1,1,73,7,4,1,5.0,5.4,0
913,18,1,0,18,6,4,1,6.0,6.0,0
11,19,1,0,73,5,11,0,7.0,6.7,1
451,23,0,2,73,1,6,1,8.7,8.9,2
985,20,1,1,73,6,4,1,4.5,4.7,0
724,20,0,2,73,8,7,1,5.0,5.9,0
239,23,1,1,73,6,4,1,5.9,4.8,0
160,22,1,2,73,5,4,0,7.3,6.9,1
793,19,0,2,73,5,7,1,7.1,6.6,1
389,24,1,0,73,3,7,1,6.3,6.2,1
437,20,1,0,39,5,11,1,5.1,4.2,0
935,20,0,0,102,6,0,1,5.3,4.6,0
321,20,1,2,103,8,1,1,5.1,5.8,0
186,20,1,0,73,7,1,1,6.0,4.5,0
123,18,1,0,73,3,0,0,8.4,7.9,2
198,22,1,0,73,8,1,0,6.0,5.3,0
111,24,0,0,73,3,7,0,7.2,7.3,2
743,18,0,2,103,3,7,0,8.4,7.2,2
953,19,1,2,73,2,1,0,7.1,8.2,2
998,18,0,0,73,4,7,1,6.9,6.8,1
802,21,0,1,73,4,11,0,6.1,6.3,1
742,24,0,2,73,4,11,0,7.3,6.1,1
224,24,0,1,73,5,0,1,5.5,4.1,0
131,21,0,2,39,3,0,1,7.2,8.5,2
169,19,0,2,73,5,1,0,5.5,4.0,0
382,22,0,1,39,7,11,1,5.5,4.7,0
918,20,1,0,73,3,5,0,6.7,6.2,1
593,21,0,1,73,3,4,0,8.9,7.9,2
52,24,1,0,73,4,0,0,6.1,6.0,1
90,19,0,2,73,6,11,1,5.6,5.0,0
60,23,1,1,73,3,5,0,7.0,6.0,1
338,19,1,1,18,3,11,1,8.5,8.0,2
452,19,1,1,73,5,4,1,6.3,6.4,1
736,19,0,1,39,6,6,1,6.8,6.5,1
746,23,0,1,73,3,6,0,8.6,7.7,2
44,19,1,2,103,5,7,0,7.5,6.6,1
773,24,0,0,39,5,7,1,4.6,5.1,0
721,20,0,2,39,5,6,1,6.0,6.5,1
129,21,1,2,18,5,0,0,6.0,6.3,1
606,19,0,2,39,5,0,1,7.4,6.5,1
961,18,1,2,73,2,7,0,8.3,7.4,2
780,24,1,0,73,1,4,0,8.4,7.6,2
215,21,1,1,39,3,1,0,7.2,7.2,2
290,18,0,0,73,4,6,0,6.6,7.0,1
53,23,1,0,73,6,11,0,5.9,5.6,0
408,18,1,0,73,6,6,1,5.9,4.9,0
310,20,0,0,73,1,1,0,7.8,7.8,2
702,23,1,1,102,2,4,0,8.8,8.1,2
660,18,1,1,73,5,0,0,6.1,6.2,1
14,20,1,2,73,3,4,0,6.9,6.6,1
288,22,0,1,39,7,1,0,5.1,4.1,0
350,19,1,2,103,3,7,1,6.1,6.0,1
611,20,1,2,73,8,6,0,4.9,4.8,0
735,24,1,0,73,5,5,0,6.1,6.1,1
402,24,0,1,5,8,0,1,5.9,5.5,0
488,21,0,0,73,7,11,1,4.7,6.0,0
524,20,0,0,5,7,5,1,5.2,4.8,0
535,19,1,1,39,5,5,1,7.0,6.8,1
431,18,1,2,18,6,7,0,4.7,4.2,0
664,19,1,1,73,5,0,1,6.5,6.1,1
572,21,1,2,73,5,0,1,5.7,6.0,0
428,20,1,2,18,7,1,1,4.7,5.2,0
430,23,1,0,73,7,5,1,5.3,4.5,0
238,20,1,1,73,3,11,1,6.7,6.0,1
179,21,0,1,73,3,4,1,6.9,6.1,1
289,21,0,1,18,5,11,1,6.0,5.1,0
958,18,1,1,73,3,0,0,8.4,8.3,2
991,19,1,2,73,7,6,1,5.5,4.1,0
894,20,0,2,73,7,4,1,5.9,4.2,0
22,19,1,2,73,6,6,1,4.6,4.9,0
919,22,1,1,39,3,0,0,8.6,8.3,2
487,20,0,2,5,5,4,1,4.9,5.9,0
177,22,0,1,73,6,5,1,5.1,5.7,0
405,22,0,0,73,2,0,0,9.0,7.1,2
45,19,1,2,39,6,11,1,5.9,5.9,0
682,19,0,1,103,5,11,0,7.0,6.7,1
698,21,0,0,33,7,4,1,5.5,4.4,0
384,23,0,2,39,6,1,1,4.6,5.2,0
677,20,1,1,73,7,7,1,5.4,5.3,0
858,19,0,1,18,7,7,1,4.6,5.8,0
283,20,0,0,102,7,6,1,5.9,4.2,0
718,24,1,2,73,5,11,1,6.5,6.0,1
936,21,1,0,73,5,7,0,5.4,4.9,0
98,21,0,1,73,5,11,1,4.9,4.1,0
895,19,0,2,73,2,7,0,7.6,8.9,2
242,24,1,0,33,6,5,1,5.3,4.3,0
602,22,0,1,73,6,5,1,4.6,4.3,0
207,20,0,2,73,6,0,1,5.9,5.3,0
185,24,0,1,73,4,7,0,6.2,6.2,1
286,23,1,2,33,3,6,0,8.9,8.0,2
926,21,0,1,102,7,0,0,5.9,4.7,0
65,22,0,0,73,3,1,1,8.7,8.0,2
214,24,1,1,5,4,5,1,6.4,6.8,1
997,21,0,2,73,6,7,1,4.5,5.3,0
166,22,1,2,73,3,6,0,8.2,7.4,2
213,24,1,1,73,5,4,1,6.9,6.9,1
977,20,0,0,102,5,4,1,5.5,4.3,0
856,23,0,2,73,6,7,1,5.1,4.9,0
24,21,1,0,73,3,6,0,7.7,7.5,2
745,20,1,2,73,7,0,1,4.6,4.4,0
574,22,0,2,73,7,4,0,5.6,5.3,0
467,18,0,2,73,7,6,1,5.8,4.6,0
157,24,0,2,103,6,7,1,6.0,5.2,0
596,21,1,2,39,7,0,1,5.8,4.8,0
41,18,0,1,73,5,7,1,5.0,5.6,0
618,23,0,0,18,2,7,0,7.4,8.4,2
392,20,1,2,102,6,0,0,4.7,4.3,0
753,23,0,2,18,4,5,1,7.4,6.1,1
530,20,0,1,33,8,5,1,4.8,4.0,0
518,18,1,0,73,6,7,1,5.9,4.1,0
459,22,1,2,73,5,0,1,4.6,4.8,0
116,24,0,1,73,5,6,0,5.8,5.6,0
599,22,0,1,73,1,5,0,8.4,8.1,2
272,23,1,1,73,7,5,1,5.1,5.7,0
630,24,1,2,73,3,7,0,7.8,8.4,2
672,24,0,0,73,1,6,0,8.7,8.0,2
453,21,1,0,39,7,6,1,5.0,4.5,0
549,21,1,1,33,1,1,1,8.7,8.1,2
462,19,1,0,103,7,6,1,4.9,4.2,0
426,21,1,2,103,7,11,1,5.9,4.7,0
750,20,0,1,18,4,0,0,6.4,6.2,1
31,23,1,2,73,8,7,0,5.7,4.9,0
391,21,0,2,73,8,6,0,4.6,4.8,0
247,18,0,1,73,8,0,0,4.7,5.6,0
219,19,1,1,73,4,6,1,7.0,6.1,1
994,20,0,0,73,2,11,0,7.8,7.5,2
929,18,1,0,102,7,4,1,5.4,4.2,0
107,24,1,1,73,3,4,0,7.9,8.8,2
218,21,0,2,73,5,1,1,4.9,5.6,0
57,23,1,1,73,3,1,0,8.4,7.3,2
576,19,1,2,103,3,7,1,6.6,6.9,1
17,19,1,2,73,7,6,1,5.4,4.2,0
765,24,1,0,73,2,1,1,7.2,7.2,2
260,18,1,2,73,6,5,1,4.5,5.2,0
189,24,1,2,73,4,4,1,7.5,6.8,1
500,21,0,2,5,3,7,0,6.7,6.6,1
495,24,0,1,103,7,11,1,5.9,4.3,0
663,21,0,2,39,4,4,1,6.4,6.4,1
774,23,1,2,73,2,4,0,7.1,8.8,2
915,19,0,1,33,6,0,0,5.9,5.3,0
739,21,0,1,73,3,7,0,8.2,7.3,2
40,22,0,0,5,7,6,1,5.2,4.5,0
152,18,1,0,39,6,1,1,4.6,4.1,0
684,23,1,0,73,7,1,1,5.7,4.5,0
979,24,0,1,73,7,11,1,4.7,4.0,0
94,24,1,1,18,6,7,1,6.0,4.5,0
9,19,1,2,73,3,7,1,6.9,6.8,1
72,21,1,1,73,3,5,1,7.5,8.9,2
787,21,1,0,73,5,6,1,6.4,7.0,1
764,18,0,2,73,4,4,0,6.2,6.4,1
347,19,1,1,73,2,11,0,8.0,7.4,2
63,23,0,0,73,3,5,0,8.4,8.4,2
758,20,0,1,103,5,6,0,6.8,6.5,1
737,22,1,0,73,5,0,1,7.2,6.0,1
892,24,0,2,18,1,11,0,7.1,7.5,2
379,19,1,0,73,3,11,0,7.0,6.7,1
406,22,1,2,5,1,1,0,8.7,8.6,2
878,21,1,0,39,4,1,0,7.3,6.1,1
323,21,1,2,73,7,1,1,4.8,4.8,0
146,22,0,1,73,4,0,1,6.0,6.2,1
314,20,1,0,73,2,7,0,7.7,7.7,2
141,20,1,1,73,5,4,1,5.5,6.0,0
555,18,1,2,73,4,4,0,6.1,6.4,1
751,24,1,1,18,3,6,0,7.5,8.0,2
170,20,0,1,73,6,7,1,5.1,5.7,0
343,21,1,2,73,8,5,1,4.7,5.0,0
959,18,0,2,73,3,5,0,7.8,8.5,2
853,19,0,1,73,5,6,0,6.3,6.8,1
619,21,1,2,73,5,11,1,6.6,6.3,1
275,22,1,2,73,3,4,0,8.1,7.2,2
928,22,1,1,103,8,11,1,5.2,4.7,0
294,21,0,0,73,7,6,1,5.8,5.6,0
150,21,1,0,73,6,11,1,5.9,4.5,0
300,21,1,0,73,8,5,1,4.7,5.4,0
257,19,1,1,103,2,4,0,7.2,8.6,2
5,23,0,0,73,6,1,1,5.4,5.4,0
47,24,0,1,73,4,4,1,6.7,6.4,1
627,23,0,1,73,7,5,1,5.3,5.3,0
575,21,1,2,73,6,0,1,4.6,4.5,0
871,20,0,1,73,2,0,0,8.4,8.4,2
436,19,0,1,73,8,4,1,5.0,4.5,0
106,18,1,2,73,2,4,0,8.7,8.6,2
990,18,0,0,73,6,0,1,5.1,5.2,0
301,24,1,0,73,2,5,0,8.5,7.6,2
917,18,0,1,73,4,4,1,6.8,6.3,1
178,20,1,1,39,7,1,1,5.4,4.1,0
386,19,0,2,73,4,0,0,6.2,6.6,1
840,21,1,1,73,2,6,0,7.4,8.9,2
168,22,0,2,73,2,11,0,8.8,9.0,2
843,20,1,2,73,2,7,0,8.2,7.3,2
355,19,1,0,73,7,1,1,4.7,5.5,0
658,23,0,2,73,5,11,0,6.6,6.5,1
539,21,1,1,102,3,1,0,8.5,8.4,2
566,18,0,1,103,5,7,0,4.5,5.8,0
37,19,1,0,73,2,4,0,8.4,7.6,2
515,20,0,0,73,6,0,0,5.5,4.3,0
789,21,0,0,73,2,7,0,7.5,7.9,2
92,24,1,1,39,8,1,1,4.8,4.5,0
164,22,1,2,73,1,1,0,7.2,8.2,2
50,21,1,1,73,5,1,1,6.6,6.5,1
20,21,0,2,103,6,5,1,5.3,6.0,0
85,23,0,0,73,7,1,0,5.3,5.5,0
1000,24,1,2,33,7,4,1,5.8,4.2,0
941,21,1,2,5,5,1,1,7.5,6.6,1
13,20,0,1,73,1,7,0,7.2,7.5,2
532,22,0,2,73,7,11,1,5.1,4.9,0
250,24,1,0,73,8,7,1,6.0,4.8,0
889,24,0,1,73,3,1,0,6.9,6.5,1
633,21,1,0,39,7,0,1,5.5,5.7,0
