student_id,age,gender,academic_level,country,avg_daily_usage_hours,most_used_platform,affects_academic_performance,sleep_hours_per_night,mental_health_score,overall_impact
761,22,0,2,73,7,1,1,5.9,4.0,0
960,22,0,0,18,7,6,1,5.8,4.2,0
695,24,0,0,73,5,5,1,6.9,6.4,1
134,19,0,2,73,4,4,1,6.6,6.5,1
231,24,0,1,103,7,1,0,5.3,4.9,0
731,19,0,1,39,8,5,1,5.8,4.8,0
144,22,0,1,39,6,6,0,5.3,5.0,0
475,20,0,0,73,7,5,0,5.9,4.6,0
927,24,0,1,73,7,11,1,4.8,5.4,0
863,23,1,0,73,8,0,1,5.7,4.0,0
418,20,0,0,102,5,11,0,7.1,6.6,1
353,22,0,2,73,4,4,1,7.0,6.7,1
237,21,0,1,103,5,1,1,5.8,5.1,0
137,23,1,0,73,6,4,1,5.4,4.3,0
477,18,0,0,73,3,5,1,6.2,6.8,1
592,22,0,0,103,3,0,1,6.9,6.5,1
506,18,1,0,5,4,7,1,7.4,6.5,1
461,21,1,2,73,8,4,1,5.5,5.6,0
330,23,0,2,73,8,5,1,5.6,5.8,0
559,19,1,1,103,5,4,1,5.3,5.0,0
922,23,1,0,73,6,5,1,5.3,5.0,0
329,18,1,2,73,2,5,0,7.5,8.2,2
571,19,0,1,73,6,11,1,5.8,4.3,0
883,20,0,1,73,7,1,0,4.5,5.9,0
766,24,1,1,73,3,4,0,7.2,8.9,2
203,18,0,1,73,3,6,0,8.6,8.7,2
334,19,0,1,103,1,1,0,8.2,8.2,2
565,18,1,0,73,6,11,1,5.8,4.5,0
182,23,1,0,39,2,11,0,7.7,7.6,2
372,24,0,2,73,3,11,1,7.7,7.9,2
327,21,0,0,73,6,7,1,5.9,4.1,0
233,21,0,2,73,3,11,0,7.6,7.6,2
479,22,1,0,73,2,5,1,8.1,7.3,2
357,22,1,2,73,8,11,1,5.6,5.4,0
404,21,1,0,73,3,7,0,7.5,8.9,2
783,21,1,0,103,5,6,1,5.5,5.4,0
781,24,0,0,73,2,7,0,8.0,7.0,2
493,22,1,2,73,6,11,1,6.7,6.4,1
854,19,1,0,103,5,11,1,5.3,5.8,0
108,19,1,0,73,4,0,0,6.0,6.3,1
415,20,1,1,73,5,6,1,6.8,6.8,1
176,18,1,1,73,5,11,1,4.5,5.7,0
140,19,1,2,73,7,6,1,4.7,4.1,0
58,20,0,1,73,8,1,1,5.8,4.9,0
715,18,0,1,73,7,11,1,5.8,4.7,0
159,18,0,1,5,6,4,1,5.9,5.4,0
126,23,0,1,73,2,4,0,8.1,8.8,2
56,19,1,1,5,5,11,1,6.0,5.8,0
646,21,1,1,18,7,6,1,4.5,4.5,0
986,23,1,0,73,5,5,1,5.8,4.0,0
579,23,0,1,73,7,1,1,5.9,5.2,0
801,24,0,0,39,3,5,1,7.1,7.2,2
135,21,0,1,33,3,11,0,8.7,8.6,2
874,21,1,1,73,3,6,1,8.5,7.1,2
562,19,0,1,73,5,11,0,6.4,6.6,1
424,23,1,2,73,2,0,0,7.7,7.9,2
304,22,0,2,73,5,6,1,5.7,4.1,0
795,21,0,0,73,4,1,1,6.4,6.7,1
554,24,1,0,73,6,5,0,5.3,4.3,0
568,23,0,2,33,7,1,1,5.6,5.1,0
420,24,0,1,73,6,6,1,4.9,5.4,0
244,19,1,0,73,5,11,1,6.2,6.4,1
534,18,0,0,102,6,0,1,5.8,4.6,0
511,23,1,1,39,7,7,1,5.3,6.0,0
837,21,0,0,39,3,4,0,7.2,7.5,2
412,22,0,1,73,4,11,1,6.4,6.0,1
380,22,1,0,73,5,5,0,6.6,6.4,1
920,22,0,2,73,6,11,1,5.6,5.0,0
521,19,1,0,73,7,4,1,5.8,4.1,0
291,23,0,0,73,5,5,0,6.1,6.6,1
447,21,0,0,73,3,6,1,7.5,9.0,2
741,22,0,0,73,5,4,1,7.2,6.3,1
485,19,0,0,73,2,11,0,8.6,7.5,2
899,23,0,2,73,6,7,1,5.6,4.6,0
852,23,1,2,73,4,6,1,7.4,6.9,1
387,23,1,0,73,2,4,0,7.1,7.1,2
833,22,1,1,39,5,7,1,6.3,6.9,1
399,18,1,2,73,5,7,1,6.0,6.5,1
868,19,0,2,33,5,6,1,5.2,4.1,0
586,24,0,2,73,8,7,1,5.0,4.7,0
397,19,1,2,73,6,6,0,5.0,5.6,0
322,21,1,1,73,7,7,1,5.0,4.1,0
906,19,1,2,102,2,5,0,7.5,7.8,2
184,18,1,0,73,3,0,1,7.3,8.5,2
744,19,0,1,73,4,4,1,6.1,6.3,1
803,20,1,0,73,3,6,1,7.1,8.1,2
934,18,1,0,73,7,7,1,5.3,5.0,0
227,21,0,1,103,3,0,0,7.5,8.3,2
648,23,1,2,103,4,11,1,6.9,6.2,1
523,18,1,1,73,5,11,1,6.9,6.4,1
388,20,1,0,5,7,7,1,5.3,6.0,0
629,19,0,0,39,3,4,0,7.4,6.9,1
69,22,0,0,39,8,1,0,6.0,5.5,0
551,19,0,2,73,8,7,0,4.7,4.6,0
309,21,1,2,73,4,5,0,6.6,6.9,1
256,23,0,2,39,7,11,1,4.7,4.8,0
121,23,0,1,73,5,0,1,7.3,6.2,1
149,18,1,1,73,5,5,0,6.2,6.1,1
628,22,0,2,73,4,6,0,6.4,6.9,1
390,22,1,1,73,5,6,1,6.1,6.3,1
908,21,0,1,73,8,0,1,5.2,5.1,0
251,20,1,2,5,5,5,1,5.8,4.9,0
645,24,0,0,73,8,11,1,4.5,5.6,0
771,21,1,0,73,4,7,1,6.6,7.0,1
474,21,0,1,33,7,5,1,4.9,5.1,0
271,22,0,1,73,3,7,0,8.5,7.0,2
365,18,1,2,73,7,1,0,5.4,5.5,0
509,20,0,0,73,3,5,1,6.3,6.2,1
317,20,0,2,103,7,4,1,6.0,4.1,0
298,22,1,2,73,6,6,1,5.4,6.0,0
729,24,0,2,73,6,4,1,6.0,4.8,0
613,21,0,0,73,4,4,1,6.8,6.3,1
649,18,1,0,39,3,1,1,7.7,8.5,2
581,19,1,2,73,8,7,1,4.8,4.9,0
401,21,0,2,73,8,0,1,5.7,5.0,0
967,18,0,2,73,6,6,1,5.5,5.0,0
252,19,0,2,73,4,11,0,6.9,6.9,1
951,24,0,0,73,5,1,0,6.4,6.8,1
556,22,0,2,73,4,1,1,6.6,6.8,1
616,23,0,2,39,1,7,0,7.0,8.9,2
601,18,1,0,33,6,11,1,4.6,5.1,0
217,18,1,0,18,1,7,0,7.3,8.9,2
700,21,1,2,73,7,1,0,5.8,5.1,0
513,21,0,2,73,6,1,1,5.2,5.9,0
448,24,1,0,73,5,7,1,5.9,4.4,0
598,20,1,0,5,2,11,0,8.7,7.2,2
346,18,1,1,73,6,4,1,5.0,5.0,0
202,20,1,0,73,2,4,1,8.8,8.5,2
525,20,1,0,73,6,6,1,5.3,5.1,0
165,19,0,0,33,5,5,1,7.3,6.3,1
18,21,1,0,5,4,1,1,7.4,6.6,1
992,21,1,1,73,2,0,1,8.7,8.9,2
480,21,1,1,73,1,1,0,8.1,7.8,2
80,23,0,1,73,6,6,1,6.0,4.3,0
216,23,1,0,73,5,6,1,5.5,4.2,0
768,19,0,0,73,4,6,1,6.5,6.8,1
810,24,0,0,73,8,5,0,5.6,6.0,0
210,21,1,1,5,3,7,1,7.4,6.7,1
306,22,1,2,18,4,7,0,6.9,6.1,1
796,24,0,2,73,2,11,0,8.8,8.5,2
316,22,1,0,73,8,4,1,4.5,5.4,0
10,22,1,0,73,6,5,1,5.2,5.2,0
846,22,1,0,73,1,6,1,8.2,8.6,2
624,22,0,0,18,6,1,1,5.4,4.4,0
937,19,1,0,102,1,6,0,7.6,8.3,2
417,20,0,2,73,3,6,0,8.8,8.5,2
268,24,1,1,73,6,5,0,5.4,5.4,0
825,23,1,2,73,7,7,1,5.7,5.9,0
747,20,0,0,73,5,6,1,7.4,6.7,1
83,18,0,2,73,7,0,0,4.5,5.9,0
947,21,0,2,73,1,1,0,8.7,7.4,2
794,22,0,1,73,5,4,0,6.7,6.5,1
472,21,1,1,39,6,5,0,5.5,5.9,0
341,22,0,2,73,2,5,0,8.0,8.6,2
491,24,1,0,33,5,11,1,6.5,6.4,1
563,23,1,2,73,5,6,1,6.8,6.9,1
829,20,0,0,33,6,6,1,5.1,4.9,0
360,22,0,2,73,7,4,1,6.0,4.1,0
282,21,0,1,18,4,0,0,7.1,6.5,1
540,19,1,2,18,7,0,1,5.4,4.4,0
580,21,0,1,73,2,4,0,8.9,8.3,2
625,19,0,2,73,6,6,1,5.0,4.8,0
946,22,1,2,5,5,5,1,7.4,6.9,1
615,20,0,0,103,2,7,0,7.3,7.1,2
798,19,0,1,73,4,0,1,6.9,6.7,1
54,21,1,0,18,3,11,1,9.0,8.5,2
222,23,0,0,39,3,1,0,7.6,7.9,2
952,24,0,2,73,2,1,0,8.0,8.7,2
875,23,0,1,73,4,7,0,7.3,6.0,1
687,24,1,1,73,7,4,1,5.8,4.4,0
754,23,0,1,73,7,0,0,5.6,4.6,0
226,23,1,0,39,8,7,0,5.6,5.7,0
655,22,0,0,39,4,1,0,7.0,6.3,1
181,21,0,0,39,2,6,1,8.7,7.5,2
59,20,1,2,73,8,7,1,4.6,4.7,0
366,19,1,1,73,6,6,1,5.4,4.9,0
171,20,1,0,73,7,4,1,4.6,5.0,0
582,20,0,1,73,6,11,1,5.1,4.1,0
34,24,0,0,73,3,0,0,7.2,7.3,2
99,23,0,2,73,6,6,1,5.9,4.6,0
376,20,1,1,73,2,11,0,7.6,7.6,2
689,24,1,1,73,5,6,1,5.6,5.3,0
132,19,1,1,73,4,11,1,6.4,6.4,1
981,21,1,1,73,6,7,1,4.6,4.0,0
89,23,0,2,73,5,1,0,6.6,6.3,1
995,19,1,0,73,8,11,0,4.5,5.8,0
187,22,0,2,73,7,6,1,4.8,5.7,0
792,24,1,0,73,3,4,0,8.5,8.0,2
823,18,1,1,39,3,4,1,8.6,7.4,2
454,24,1,2,18,6,0,1,5.6,4.5,0
378,22,1,1,73,5,1,1,5.8,5.2,0
113,24,0,1,73,3,11,1,7.4,6.7,1
318,21,1,0,33,7,4,1,5.1,4.3,0
903,18,1,2,73,7,11,0,5.2,4.9,0
636,24,0,2,33,5,7,1,4.6,4.8,0
573,19,0,1,73,5,0,0,6.7,6.6,1
681,18,1,2,73,2,6,0,8.1,7.1,2
138,18,1,1,73,5,0,0,5.1,4.1,0
830,19,1,1,73,5,0,1,6.8,6.4,1
962,20,1,0,73,2,4,0,8.2,7.7,2
693,24,1,2,73,1,5,0,8.9,7.4,2
253,21,0,1,5,5,4,1,6.8,6.6,1
921,23,0,1,33,6,1,0,4.6,6.0,0
720,22,1,1,73,6,4,1,4.8,4.7,0
342,20,0,2,73,6,1,1,4.5,4.4,0
813,18,1,1,73,3,4,1,7.9,8.2,2
446,23,1,2,103,2,4,0,7.5,7.4,2
517,24,0,2,73,6,5,0,4.9,4.2,0
486,20,0,0,73,6,4,1,5.7,5.3,0
258,21,0,2,39,4,6,0,6.1,6.5,1
204,21,0,1,73,2,7,1,7.0,8.4,2
393,23,0,2,5,2,1,0,8.6,7.7,2
704,23,1,0,73,3,6,0,8.6,7.9,2
980,19,1,0,73,3,1,0,8.2,7.3,2
612,19,1,1,73,6,6,1,5.0,4.2,0
872,18,1,2,73,7,7,1,4.9,4.3,0
635,23,0,0,73,4,7,0,7.3,6.3,1
948,24,0,2,73,3,0,0,6.8,6.9,1
414,23,0,2,33,6,5,1,5.3,5.7,0
717,18,1,1,18,6,1,1,5.6,4.6,0
881,18,0,2,73,7,0,0,5.4,4.0,0
39,18,1,1,73,5,5,1,6.5,6.8,1
597,20,0,0,73,5,11,1,5.0,5.6,0
373,18,0,2,73,8,7,1,5.4,5.7,0
407,20,1,0,33,4,11,0,6.1,6.5,1
274,20,1,1,39,7,4,0,5.2,5.2,0
112,22,1,0,39,5,7,1,7.1,7.0,1
969,22,1,2,73,6,1,1,5.8,5.5,0
891,21,1,2,18,2,7,0,8.8,7.0,2
585,22,1,2,73,4,0,0,6.7,6.3,1
167,18,0,0,73,5,7,1,5.6,4.4,0
66,23,1,2,39,1,1,0,7.8,7.0,2
19,22,1,0,73,4,0,1,6.6,6.9,1
278,23,1,2,102,3,7,0,7.3,7.0,2
622,22,0,2,73,6,11,1,5.0,4.1,0
465,21,1,1,73,5,0,1,4.6,5.2,0
697,24,0,1,73,3,0,1,7.5,8.8,2
427,18,0,1,103,7,11,1,5.5,5.8,0
707,24,0,0,73,7,11,0,4.9,4.9,0
526,18,1,1,73,1,5,0,8.4,7.7,2
245,22,1,1,102,8,5,1,5.4,5.1,0
228,18,1,2,73,7,1,1,5.9,4.8,0
313,23,1,1,39,2,1,0,8.8,8.4,2
850,24,1,0,73,5,5,1,4.8,4.9,0
455,21,1,1,103,6,0,1,5.7,5.6,0
668,24,1,2,73,7,7,1,5.3,4.1,0
584,22,0,2,18,4,11,1,7.2,6.3,1
345,22,1,2,73,6,5,1,5.6,4.2,0
398,24,1,0,73,7,1,1,5.7,5.7,0
332,18,0,2,73,8,6,1,4.8,5.3,0
254,19,1,0,39,5,11,0,6.0,7.0,1
701,24,1,0,103,4,6,0,6.3,6.2,1
896,24,1,1,73,7,11,1,5.6,5.7,0
344,21,0,0,73,8,7,0,5.2,5.6,0
331,21,1,1,18,2,1,0,7.0,8.2,2
949,19,0,0,5,6,0,1,5.2,5.9,0
262,21,0,1,73,7,4,1,4.6,5.4,0
755,20,0,1,103,4,11,0,6.1,6.7,1
879,18,1,0,73,6,0,1,4.8,5.0,0
77,24,0,2,33,3,6,0,7.9,7.4,2
68,19,0,0,73,5,4,0,7.1,6.5,1
807,24,1,2,73,2,4,0,7.9,8.8,2
74,21,0,0,73,2,4,0,8.7,8.4,2
326,23,0,2,73,2,7,0,8.5,8.3,2
817,22,0,1,73,5,6,1,6.3,6.8,1
97,21,1,0,73,5,11,0,6.7,6.8,1
560,21,0,1,73,8,11,1,5.6,4.5,0
907,18,1,0,73,2,1,0,7.3,8.2,2
292,19,1,1,73,5,4,0,7.4,6.5,1
626,22,1,1,73,1,6,0,7.7,7.8,2
265,18,0,1,73,7,5,1,5.4,5.8,0
529,18,0,1,103,1,11,0,7.9,7.2,2
507,18,0,1,73,2,5,0,8.2,7.4,2
93,18,0,2,103,2,1,0,8.7,7.9,2
42,18,1,1,73,5,4,1,5.9,5.5,0
816,18,0,1,102,3,7,1,7.1,7.0,1
87,18,1,0,103,3,11,1,6.0,6.7,1
726,20,1,2,73,8,4,0,5.9,5.9,0
637,20,1,1,73,8,7,1,5.2,5.4,0
710,23,1,2,18,6,5,1,6.5,6.1,1
75,19,0,0,73,6,0,1,4.6,4.3,0
354,22,0,1,73,7,6,1,4.5,5.9,0
340,21,0,0,73,2,0,0,8.7,8.3,2
145,19,1,2,102,3,5,1,6.6,6.8,1
528,22,1,2,103,5,11,1,5.2,4.6,0
49,20,1,0,39,5,5,1,5.8,5.1,0
443,22,0,2,73,4,5,1,6.7,6.9,1
578,20,1,1,73,2,4,0,8.5,8.7,2
901,20,0,2,73,5,4,0,6.5,6.8,1
785,18,0,2,73,6,4,0,5.1,4.2,0
175,22,1,1,73,4,11,0,8.5,8.5,2
638,22,0,1,102,5,0,1,7.1,6.1,1
516,20,0,2,73,4,7,0,6.0,7.0,1
180,24,0,2,5,2,4,0,7.1,7.1,2
324,23,0,1,73,4,1,1,7.1,8.0,2
476,21,0,1,73,5,4,0,6.9,6.0,1
86,22,1,1,73,3,11,0,7.4,9.0,2
876,19,1,1,73,4,6,0,7.0,6.2,1
805,20,1,2,103,7,6,1,5.6,5.3,0
136,19,1,2,103,6,4,1,5.5,4.7,0
806,22,0,0,73,7,1,1,5.8,4.3,0
955,19,0,2,73,5,7,0,6.8,6.2,1
966,18,1,1,73,6,5,0,5.4,4.1,0
319,20,0,0,73,3,6,0,8.6,7.5,2
749,23,0,0,73,4,6,0,6.1,6.3,1
32,22,1,2,5,6,11,0,5.5,4.8,0
569,20,0,0,103,6,0,1,5.5,5.7,0
25,24,1,0,39,8,4,1,5.1,5.1,0
595,21,1,2,73,5,0,0,7.3,6.6,1
844,22,1,2,73,6,5,1,4.6,5.2,0
588,22,1,2,73,2,11,0,7.7,8.9,2
760,22,0,0,73,1,4,1,7.1,7.4,2
974,21,1,1,73,3,5,0,6.7,6.8,1
35,22,0,2,73,7,6,1,5.2,5.1,0
607,20,0,2,73,6,6,0,5.8,4.1,0
229,19,1,2,103,5,7,0,7.3,6.6,1
62,18,1,0,102,6,5,1,5.8,5.6,0
545,23,0,0,102,5,5,1,5.5,4.5,0
508,24,0,0,73,7,11,1,5.6,5.0,0
499,19,0,0,73,4,4,0,6.9,6.5,1
26,19,1,2,73,6,4,1,5.4,5.8,0
114,23,1,1,73,3,11,0,6.7,6.3,1
192,24,1,0,73,4,11,0,6.7,6.1,1
449,18,0,2,73,2,4,0,7.3,7.3,2
657,18,0,0,73,2,7,0,8.6,8.0,2
263,21,1,0,5,7,6,1,4.7,5.8,0
12,19,0,0,102,8,5,1,5.0,4.5,0
522,20,0,1,103,2,0,1,8.0,9.0,2
82,19,1,1,73,8,5,1,4.8,5.4,0
893,21,1,1,39,2,5,0,7.4,8.0,2
984,22,0,1,33,6,5,1,4.7,5.4,0
473,19,0,2,73,3,4,0,6.1,6.6,1
818,22,0,2,73,2,0,0,7.0,7.2,2
490,23,1,2,73,3,1,0,8.8,9.0,2
973,24,1,0,73,7,7,1,5.6,5.1,0
799,22,0,2,5,3,11,0,8.3,7.8,2
71,22,1,2,73,6,0,1,5.2,4.3,0
456,23,0,0,39,2,0,1,7.7,8.7,2
125,22,1,2,73,6,0,1,5.1,4.7,0
821,23,0,1,73,6,1,1,5.8,5.5,0
162,21,1,2,18,3,11,1,6.2,6.1,1
308,23,1,1,5,3,11,0,8.7,7.8,2
361,20,1,2,73,6,11,1,6.0,5.1,0
910,18,1,2,73,2,7,1,7.3,8.4,2
148,18,1,1,73,6,5,1,5.0,5.5,0
939,23,0,0,73,7,1,1,4.6,4.3,0
930,23,0,2,73,4,7,1,6.9,6.1,1
714,23,1,0,73,6,6,0,5.6,5.0,0
234,19,1,1,39,3,0,0,8.8,7.9,2
21,20,1,0,73,2,4,0,7.6,7.6,2
492,21,0,2,39,3,0,0,7.8,7.1,2
650,20,1,1,73,5,1,0,6.7,6.8,1
993,18,1,1,73,6,1,0,4.8,5.8,0
543,21,1,2,73,8,5,0,4.9,5.6,0
200,21,0,1,73,5,6,1,5.6,6.0,0
968,18,0,1,73,5,5,1,4.6,5.6,0
128,18,1,2,103,7,1,1,5.9,4.4,0
236,24,1,0,73,6,1,0,5.3,4.8,0
822,19,0,2,103,2,4,0,8.9,7.4,2
740,24,1,2,73,6,6,1,5.7,5.6,0
653,18,1,1,5,4,7,1,6.1,6.5,1
999,21,0,2,73,7,6,1,5.5,4.8,0
772,20,0,1,102,3,6,0,7.2,8.1,2
590,22,0,2,73,7,1,1,5.4,4.7,0
505,19,0,1,73,5,4,1,6.3,6.4,1
642,20,0,1,73,6,11,1,5.2,4.6,0
88,21,1,2,73,3,6,0,7.1,7.1,2
811,20,1,2,73,2,5,1,7.1,9.0,2
276,23,1,2,5,7,5,1,5.9,4.1,0
898,23,0,0,73,7,11,1,5.7,4.2,0
279,21,1,2,73,5,11,1,4.9,5.5,0
804,19,0,1,73,4,4,1,7.2,6.5,1
154,19,0,0,103,6,0,1,4.8,4.2,0
273,20,0,2,73,4,5,0,6.2,6.7,1
832,22,0,2,73,3,4,0,6.2,6.9,1
651,23,1,2,73,6,4,0,5.6,4.5,0
466,19,0,0,103,6,6,1,5.5,5.6,0
849,20,1,1,103,2,4,0,7.6,8.9,2
665,20,1,2,73,6,5,0,5.8,4.9,0
212,23,1,0,73,6,6,1,5.4,4.6,0
498,21,1,0,102,5,11,1,5.3,5.8,0
249,20,1,1,73,7,1,1,5.3,5.1,0
196,23,0,0,73,7,0,1,5.7,4.6,0
435,19,1,0,73,6,6,1,4.8,4.0,0
336,20,0,2,73,5,7,1,5.2,5.5,0
482,18,1,2,73,8,4,1,5.2,4.6,0
194,19,0,2,73,6,7,1,5.5,4.4,0
690,22,1,1,39,6,6,1,4.7,4.3,0
514,18,0,2,73,6,4,1,4.6,5.4,0
779,21,0,1,33,5,4,1,5.1,5.9,0
716,23,0,2,5,7,4,0,5.1,4.3,0
661,19,1,0,73,5,5,1,5.6,4.5,0
470,21,0,1,73,5,1,1,6.0,4.4,0
553,21,1,1,73,1,4,0,9.0,8.2,2
877,18,1,0,73,6,5,0,5.4,4.1,0
797,23,1,2,73,3,1,1,6.5,6.6,1
264,18,1,1,73,8,6,1,5.6,4.5,0
835,19,1,2,39,7,7,1,5.5,4.7,0
61,19,1,2,73,8,5,1,5.2,5.0,0
675,22,1,2,73,6,6,0,5.2,5.8,0
191,18,0,2,73,4,0,0,7.1,6.6,1
269,23,1,1,73,3,11,0,8.5,8.9,2
394,21,1,2,73,6,7,0,5.0,6.0,0
320,22,1,1,73,6,1,0,4.7,4.4,0
924,24,1,0,102,2,0,0,7.5,7.1,2
544,19,1,2,73,3,1,1,8.7,8.5,2
8,18,1,1,73,2,1,1,8.8,8.6,2
411,23,1,1,73,1,11,0,7.1,8.1,2
91,22,1,1,103,7,0,1,5.9,4.4,0
221,18,0,1,18,6,11,1,5.2,5.2,0
197,22,1,2,73,7,0,1,5.0,6.0,0
912,23,0,0,33,5,4,0,7.3,6.9,1
438,22,1,1,73,6,6,0,5.5,5.9,0
885,24,0,0,73,4,4,1,6.8,6.4,1
589,20,1,0,73,7,0,1,5.6,5.6,0
362,24,1,0,73,3,6,1,7.7,7.7,2
297,23,1,0,73,5,11,1,6.6,6.4,1
501,23,0,2,73,3,6,0,7.6,9.0,2
841,18,0,0,73,3,5,0,7.9,7.3,2
954,19,0,1,73,6,5,1,5.7,5.4,0
989,21,0,2,5,7,11,1,5.0,4.8,0
775,23,0,0,73,6,0,1,6.0,5.7,0
299,20,1,1,39,8,6,0,5.8,5.9,0
122,18,0,1,73,6,11,1,5.5,4.5,0
763,19,0,0,73,8,1,1,4.5,5.8,0
259,24,1,0,73,5,4,0,7.0,6.2,1
857,22,1,2,73,5,11,1,7.2,6.0,1
