student_id,age,gender,academic_level,country,avg_daily_usage_hours,most_used_platform,affects_academic_performance,sleep_hours_per_night,mental_health_score,overall_impact
115,22,0,2,103,7,11,1,4.6,5.4,0
734,23,1,2,102,4,5,0,7.2,6.2,1
293,20,0,2,73,3,4,0,7.5,8.3,2
938,22,1,1,39,6,5,1,4.5,5.8,0
211,18,0,1,39,6,0,0,4.8,4.2,0
410,24,1,2,73,3,5,0,7.1,8.3,2
541,24,0,1,73,7,1,1,4.8,4.8,0
670,23,0,1,73,7,1,1,4.7,5.6,0
510,24,0,0,39,4,5,0,6.6,6.8,1
978,20,1,0,73,4,0,1,7.4,6.1,1
133,23,1,2,73,8,4,1,4.9,5.9,0
812,24,1,0,73,7,11,0,5.9,5.9,0
605,22,0,1,103,1,4,0,7.9,8.3,2
640,24,0,1,73,4,6,0,6.8,6.5,1
836,18,1,1,5,4,0,1,6.5,6.5,1
423,24,0,1,73,3,6,0,8.8,8.8,2
945,18,0,1,73,1,11,0,7.9,8.0,2
536,23,0,1,103,7,11,0,4.9,5.8,0
733,18,1,0,103,4,0,1,7.2,6.5,1
484,22,1,1,5,8,0,1,5.2,5.5,0
711,23,1,2,73,3,11,0,7.8,7.2,2
190,21,0,2,18,3,1,0,7.0,7.3,2
762,20,1,1,73,4,6,1,7.1,7.3,2
683,24,1,0,73,3,6,1,6.0,6.1,1
478,23,1,0,39,3,7,1,6.6,6.7,1
942,18,1,2,73,5,7,0,6.9,6.0,1
860,23,0,2,5,4,1,0,6.4,6.5,1
95,22,0,2,102,4,5,0,6.1,6.2,1
450,21,0,2,39,2,11,0,7.2,7.0,2
208,23,1,1,39,4,4,1,6.2,6.4,1
255,22,0,1,73,7,0,0,5.8,5.5,0
944,24,1,0,103,5,0,1,7.3,6.1,1
643,22,0,1,5,8,0,1,5.1,4.9,0
550,23,1,2,73,6,5,1,5.7,5.7,0
367,20,1,1,18,4,4,0,6.6,6.7,1
463,20,1,1,73,3,11,0,8.3,8.2,2
666,21,1,2,102,7,4,1,6.0,4.5,0
659,19,0,0,73,6,4,1,5.8,4.1,0
676,19,1,0,73,7,11,1,5.4,5.9,0
770,18,1,2,73,6,11,1,5.9,4.1,0
669,24,1,1,73,7,4,1,5.0,4.5,0
403,23,0,0,73,2,1,0,7.8,8.8,2
311,21,1,1,103,3,5,0,7.1,7.5,2
494,19,0,0,73,5,7,1,5.4,5.2,0
172,22,1,0,73,1,0,0,8.4,8.5,2
158,23,0,2,73,1,4,0,8.2,7.2,2
685,23,1,1,73,4,0,1,6.3,6.1,1
748,20,1,2,102,4,4,1,6.2,6.2,1
440,19,0,1,73,2,11,1,7.1,8.8,2
497,22,0,0,33,7,0,1,5.4,5.7,0
433,22,1,2,73,7,4,1,4.7,4.1,0
105,19,0,2,33,2,1,0,8.3,7.2,2
694,21,0,0,73,3,4,0,7.4,7.3,2
266,20,0,2,73,5,5,1,7.2,6.1,1
240,20,1,2,73,5,0,1,5.8,4.7,0
151,22,1,1,73,2,1,0,7.5,8.8,2
280,18,0,0,73,5,7,1,6.8,6.9,1
964,21,1,1,73,1,5,0,8.5,7.7,2
719,20,1,0,5,2,7,0,7.0,7.8,2
445,19,1,0,73,3,0,0,7.4,8.8,2
29,24,1,1,73,5,4,1,6.5,6.8,1
205,23,1,0,39,3,1,1,6.5,6.9,1
976,23,0,2,39,1,5,0,7.2,7.7,2
531,18,0,0,102,3,0,0,7.9,8.5,2
439,23,1,0,73,3,0,0,6.5,6.4,1
673,21,0,2,73,4,11,0,6.2,6.6,1
902,21,0,1,73,5,5,1,6.3,6.5,1
591,21,0,0,73,6,11,1,5.5,4.9,0
888,21,1,1,73,7,0,1,5.3,5.5,0
621,24,1,2,39,3,0,0,6.3,6.8,1
471,19,1,0,73,7,4,1,5.7,5.7,0
709,22,0,2,73,2,4,0,7.5,8.3,2
356,22,1,0,73,7,0,1,5.8,5.3,0
142,24,0,1,18,5,0,1,5.5,4.1,0
468,22,0,2,18,7,5,1,5.1,4.6,0
943,24,0,0,73,3,4,0,8.4,7.6,2
680,21,0,1,73,7,6,1,5.2,4.1,0
623,22,0,2,73,3,6,0,7.4,6.8,1
757,21,1,2,73,6,7,1,5.8,4.4,0
667,20,0,0,102,2,6,0,7.5,7.9,2
882,24,0,1,73,3,1,1,8.8,9.0,2
641,21,0,2,5,7,0,1,5.9,4.1,0
67,22,0,2,73,3,1,0,7.7,8.3,2
36,19,1,1,73,6,11,1,5.6,4.2,0
81,18,1,2,73,2,6,0,8.0,7.2,2
51,22,0,2,73,2,6,1,8.0,8.5,2
887,19,1,1,39,3,7,1,6.0,7.0,1
916,22,1,1,73,7,1,0,6.0,5.3,0
886,19,1,2,102,7,1,1,5.2,4.7,0
416,20,0,2,33,3,4,0,8.9,7.5,2
351,23,1,0,5,5,7,1,4.8,5.0,0
396,21,0,2,73,6,1,1,5.7,4.6,0
839,22,1,1,73,2,7,0,8.2,7.2,2
481,20,1,2,73,2,11,0,7.2,7.4,2
988,23,1,0,103,5,1,1,5.9,4.3,0
756,24,1,0,5,4,5,0,8.6,8.6,2
349,19,1,2,73,6,4,0,4.7,4.3,0
963,18,1,0,73,4,5,0,6.1,6.6,1
429,20,0,0,102,3,11,0,8.6,8.4,2
855,19,0,2,73,6,4,0,6.0,5.8,0
538,24,1,0,73,7,6,1,5.0,4.8,0
413,20,1,0,103,3,1,0,6.6,6.8,1
713,19,0,2,73,7,11,1,5.9,5.0,0
96,21,0,1,73,6,7,0,5.4,5.4,0
561,21,0,2,18,7,7,1,5.6,4.5,0
1,22,1,1,103,4,7,0,7.6,8.6,2
647,22,0,2,103,4,4,0,6.8,6.5,1
769,24,0,0,103,3,4,0,7.2,6.7,1
527,21,1,1,102,4,6,1,6.2,6.3,1
195,23,1,1,39,7,5,0,5.0,5.8,0
139,23,0,1,39,6,6,0,5.3,4.9,0
38,20,0,0,73,3,11,0,7.4,7.1,2
696,19,0,0,73,6,7,1,6.0,4.6,0
235,21,1,1,73,7,0,1,5.1,4.3,0
464,23,1,1,73,4,1,1,6.6,6.3,1
303,19,1,0,73,3,11,0,7.1,8.3,2
604,21,0,1,73,6,0,0,5.1,4.6,0
727,18,0,1,73,6,1,1,5.4,5.4,0
503,23,1,0,73,8,7,1,4.6,5.6,0
409,23,0,2,102,7,5,1,5.6,5.9,0
848,23,0,1,103,7,5,1,5.8,5.1,0
600,24,0,0,73,3,0,0,8.4,8.9,2
861,24,1,2,18,5,5,1,4.6,5.1,0
243,21,1,0,73,2,1,0,7.1,7.7,2
705,19,1,1,5,5,0,1,7.4,6.2,1
940,18,0,0,73,6,11,1,5.5,4.2,0
127,19,1,2,73,3,4,0,9.0,8.3,2
333,24,0,1,73,1,11,0,8.5,8.8,2
55,18,0,0,73,7,5,1,4.8,4.4,0
339,22,1,2,73,4,5,0,6.4,6.4,1
307,24,0,2,73,6,0,0,5.0,4.5,0
609,23,1,2,39,1,6,1,8.7,7.5,2
996,18,1,0,73,7,7,1,5.1,4.8,0
820,22,1,1,73,2,11,0,7.7,8.4,2
533,21,0,1,73,1,7,0,7.3,8.0,2
911,20,1,0,73,5,1,0,7.0,6.8,1
972,23,1,2,73,6,1,1,5.4,5.1,0
905,19,0,2,73,8,11,0,5.9,4.7,0
870,21,1,1,73,3,4,0,7.0,8.5,2
381,18,0,0,73,8,5,1,5.5,5.6,0
359,19,0,2,73,5,7,0,5.1,5.3,0
284,21,1,0,73,8,11,1,5.0,4.6,0
547,22,1,2,5,2,11,0,8.6,8.6,2
502,22,0,2,73,7,7,1,5.9,5.3,0
173,18,1,0,73,5,1,1,5.6,4.5,0
884,24,1,2,73,7,1,1,5.8,5.1,0
163,18,0,0,33,1,11,0,7.7,7.8,2
759,20,1,0,73,6,11,1,5.3,5.0,0
923,18,1,1,39,5,5,0,6.3,6.6,1
241,18,1,2,73,7,5,0,4.6,5.2,0
880,22,0,0,73,6,11,1,5.6,4.6,0
1,19,0,2,10,5,1,1,6.5,6.0,0
2,22,1,0,39,2,7,0,7.5,8.0,1
3,20,0,2,103,6,6,1,5.0,5.0,0
4,18,1,1,102,3,11,0,7.0,7.0,2
5,21,1,0,18,4,0,1,6.0,6.0,0
6,19,0,2,5,7,1,1,4.5,4.0,0
7,23,1,0,33,1,4,0,8.0,9.0,1
8,20,0,2,16,5,5,1,6.0,6.0,0
9,18,1,1,46,4,6,0,6.5,7.0,2
10,21,0,0,90,3,1,0,7.0,7.0,2
11,19,1,2,31,4,5,1,6.2,5.0,0
12,20,0,2,91,5,6,1,5.8,6.0,0
13,22,1,0,44,2,4,0,7.2,8.0,2
14,18,0,1,61,6,1,1,5.5,5.0,0
15,21,1,2,83,3,11,0,6.8,7.0,2
16,20,0,2,20,4,6,1,6.0,6.0,0
17,24,1,0,93,2,4,0,7.8,8.0,1
18,19,0,1,71,5,1,1,5.7,5.0,0
19,21,1,2,26,3,0,0,6.7,7.0,2
20,20,0,2,67,4,5,1,5.9,6.0,0
21,18,1,1,12,5,6,1,5.5,5.0,0
22,23,0,0,94,2,4,0,7.3,8.0,2
23,19,1,2,6,4,1,1,5.8,6.0,0
24,20,0,2,80,5,6,1,5.4,5.0,0
25,22,1,0,35,3,0,0,6.9,7.0,2
26,19,0,1,42,6,1,1,5.2,5.0,0
27,21,1,2,68,3,11,0,6.6,7.0,2
28,20,0,2,86,4,6,1,5.9,6.0,0
29,24,1,0,58,2,4,0,7.4,8.0,1
30,19,0,1,98,5,1,1,5.3,5.0,0
31,21,1,2,109,3,0,0,6.7,7.0,2
32,20,0,2,78,4,5,1,5.7,6.0,0
33,18,1,1,40,5,6,1,5.4,5.0,0
34,23,0,0,96,2,4,0,7.2,8.0,2
35,19,1,2,36,4,1,1,5.8,6.0,0
36,20,0,2,100,5,6,1,5.5,5.0,0
37,22,1,0,43,3,0,0,6.8,7.0,2
38,19,0,1,101,6,1,1,5.1,5.0,0
39,21,1,2,28,3,11,0,6.5,7.0,0
40,20,0,2,65,4,6,1,5.8,6.0,0
41,24,1,0,89,2,4,0,7.3,8.0,2
42,19,0,1,69,5,1,1,5.4,5.0,0
43,21,1,2,49,3,0,0,6.6,7.0,2
44,20,0,2,34,4,5,1,5.7,6.0,0
45,18,1,1,3,5,6,1,5.3,5.0,0
46,23,0,0,19,2,4,0,7.1,8.0,2
47,19,1,2,21,4,1,1,5.9,6.0,0
48,20,0,2,77,5,6,1,5.6,5.0,0
49,22,1,0,108,3,0,0,6.7,7.0,2
50,19,0,1,27,6,1,1,5.2,5.0,0
51,21,1,2,105,3,11,0,6.4,7.0,0
52,20,0,2,76,4,6,1,5.8,6.0,0
53,24,1,0,14,2,4,0,7.2,8.0,2
54,19,0,1,22,5,1,1,5.5,5.0,0
55,21,1,2,75,3,0,0,6.5,7.0,2
56,20,0,2,45,4,5,1,5.6,6.0,0
57,18,1,1,99,5,6,1,5.2,5.0,0
58,23,0,0,8,2,4,0,7.0,8.0,2
59,19,1,2,38,4,1,1,5.9,6.0,0
60,20,0,2,30,5,6,1,5.7,5.0,0
61,22,1,0,79,3,0,0,7.1,7.0,2
62,19,0,2,82,5,1,1,5.6,5.0,0
63,20,1,2,37,4,6,1,6.0,6.0,0
64,18,0,1,25,6,5,1,5.2,4.0,0
65,23,1,0,87,2,4,0,7.4,8.0,1
66,21,0,2,23,4,1,1,5.8,6.0,0
67,20,1,2,85,3,11,0,6.5,7.0,0
68,19,0,1,88,5,6,1,5.4,5.0,0
69,22,1,0,17,2,4,0,7.2,8.0,2
70,20,0,2,29,4,1,1,5.9,6.0,0
71,18,1,1,53,5,5,1,5.5,5.0,0
72,21,0,0,56,3,0,0,6.8,7.0,2
73,19,1,2,104,4,6,1,5.7,6.0,0
74,20,0,2,62,5,1,1,5.3,5.0,0
75,23,1,0,11,2,4,0,7.3,8.0,2
76,21,0,2,48,4,5,1,5.8,6.0,0
77,19,1,1,106,5,6,1,5.4,5.0,0
78,22,0,0,52,2,0,0,7.0,7.0,2
79,20,1,2,97,4,11,1,5.9,6.0,0
80,18,0,1,4,5,1,1,5.2,5.0,0
81,21,1,0,32,3,4,0,7.1,8.0,2
82,19,0,2,7,4,6,1,5.7,6.0,0
83,20,1,2,24,3,0,0,6.6,7.0,0
84,22,0,0,60,2,4,0,7.2,8.0,2
85,18,1,1,57,5,5,1,5.3,5.0,0
86,21,0,2,63,4,1,1,5.8,6.0,0
87,19,1,1,2,5,6,1,5.5,5.0,0
88,23,0,0,84,2,4,0,7.3,8.0,2
89,20,1,2,107,4,11,1,6.0,6.0,0
90,18,0,1,55,5,1,1,5.2,5.0,0
91,22,1,0,64,2,0,0,7.0,7.0,2
92,19,0,2,1,4,6,1,5.8,6.0,0
93,21,1,2,70,3,5,0,6.5,7.0,0
94,20,0,1,50,5,1,1,5.4,5.0,0
95,23,1,0,15,2,4,0,7.4,8.0,2
96,19,0,2,81,4,6,1,5.7,6.0,0
97,18,1,1,51,5,5,1,5.3,5.0,0
98,22,0,0,9,2,4,0,7.1,8.0,2
99,20,1,2,72,4,1,1,5.9,6.0,0
100,21,0,2,47,5,6,1,5.5,5.0,0
101,19,1,1,54,5,11,1,5.2,5.0,0
102,23,0,0,41,2,4,0,7.3,8.0,2
103,20,1,2,110,4,0,1,5.8,6.0,0
104,18,0,1,95,5,1,1,5.4,5.0,0
105,22,1,0,0,2,4,0,7.0,7.0,2
106,19,0,2,74,4,6,1,5.7,6.0,0
107,21,1,2,66,3,11,0,6.6,7.0,0
108,20,0,1,13,5,5,1,5.5,5.0,0
109,23,1,0,92,2,4,0,7.2,8.0,2
110,19,0,2,59,4,1,1,5.8,6.0,0
111,20,1,2,10,6,1,1,6.2,5.0,0
112,21,0,2,39,5,6,1,5.9,6.0,0
113,19,1,2,66,4,0,0,7.1,7.0,2
114,22,0,0,74,5,1,1,6.0,5.0,0
115,20,1,2,92,5,6,1,6.3,6.0,0
116,19,0,2,59,4,1,0,7.2,8.0,2
117,21,1,0,10,6,0,1,5.8,5.0,0
118,20,0,2,39,5,1,1,6.1,6.0,0
119,22,1,0,66,4,6,0,7.3,7.0,2
120,19,0,2,74,5,1,1,6.2,5.0,0
121,20,1,2,92,5,0,1,5.9,6.0,0
122,21,0,0,59,4,1,0,7.4,8.0,2
123,19,1,2,10,5,6,1,6.3,5.0,0
124,22,0,0,39,5,1,1,5.8,6.0,0
125,20,1,2,66,4,0,0,7.5,7.0,2
126,21,0,0,74,5,1,1,6.4,5.0,0
127,19,1,2,92,5,6,1,5.7,6.0,0
128,20,0,2,59,4,1,0,7.6,8.0,2
129,22,1,0,10,5,0,1,6.5,5.0,0
130,21,0,0,39,5,1,1,5.6,6.0,0
131,19,1,2,66,4,6,0,7.7,7.0,2
132,20,0,2,74,5,1,1,6.6,5.0,0
133,22,1,0,92,5,0,1,5.5,6.0,0
134,21,0,0,59,4,1,0,7.8,8.0,2
135,19,1,2,10,4,6,1,6.7,5.0,0
136,20,0,2,39,5,1,1,5.4,6.0,0
137,22,1,0,66,4,0,0,7.9,7.0,2
138,21,0,0,74,4,1,1,6.8,5.0,0
139,19,1,2,92,5,6,1,5.3,6.0,0
140,20,0,2,59,4,1,0,8.0,8.0,2
141,22,1,0,10,4,0,1,6.9,5.0,0
142,21,0,0,39,5,1,1,5.2,6.0,0
143,19,1,2,66,3,6,0,8.1,7.0,2
144,20,0,2,74,4,1,1,7.0,5.0,0
145,22,1,0,92,5,0,1,5.1,6.0,0
146,21,0,0,59,3,1,0,8.2,8.0,2
147,19,1,2,10,4,6,1,7.1,5.0,0
148,20,0,2,39,5,1,1,5.0,6.0,0
149,22,1,0,66,3,0,0,8.3,7.0,2
150,21,0,0,74,4,1,1,7.2,5.0,0
151,19,1,2,92,4,6,1,4.9,6.0,0
152,20,0,2,59,3,1,0,8.4,8.0,2
153,22,1,0,10,4,0,1,7.3,5.0,0
154,21,0,0,39,4,1,1,4.8,6.0,0
155,19,1,2,66,3,6,0,8.5,7.0,2
156,20,0,2,74,4,1,1,7.4,5.0,0
157,22,1,0,92,4,0,1,4.7,6.0,0
158,21,0,0,59,3,1,0,8.6,8.0,2
159,19,1,2,10,4,6,1,7.5,5.0,0
160,20,0,2,39,4,1,1,4.6,6.0,0
161,19,0,2,10,5,1,1,6.1,5.0,0
162,21,1,0,39,4,0,0,7.2,7.0,0
163,20,0,2,66,5,6,1,5.9,6.0,0
164,22,1,0,74,4,1,1,6.3,5.0,0
165,19,0,2,92,5,0,0,7.0,7.0,2
166,21,1,0,59,5,6,1,6.0,6.0,0
167,20,0,2,10,4,1,1,6.4,5.0,0
168,22,1,0,39,5,0,0,7.1,7.0,0
169,19,0,2,66,5,6,1,5.8,6.0,0
170,21,1,0,74,4,1,1,6.5,5.0,0
171,20,0,2,92,5,0,0,7.3,7.0,2
172,22,1,0,59,5,6,1,5.7,6.0,0
173,19,0,2,10,4,1,1,6.6,5.0,0
174,21,1,0,39,5,0,0,7.4,7.0,0
175,20,0,2,66,5,6,1,5.6,6.0,0
176,22,1,0,74,4,1,1,6.7,5.0,0
177,19,0,2,92,4,0,0,7.5,7.0,2
178,21,1,0,59,5,6,1,5.5,6.0,0
179,20,0,2,10,4,1,1,6.8,5.0,0
180,22,1,0,39,5,0,0,7.6,7.0,0
181,19,0,2,66,5,6,1,5.4,6.0,0
182,21,1,0,74,4,1,1,6.9,5.0,0
183,20,0,2,92,4,0,0,7.7,7.0,2
184,22,1,0,59,5,6,1,5.3,6.0,0
185,19,0,2,10,4,1,1,7.0,5.0,0
186,21,1,0,39,4,0,0,7.8,7.0,0
187,20,0,2,66,5,6,1,5.2,6.0,0
188,22,1,0,74,4,1,1,7.1,5.0,0
189,19,0,2,92,4,0,0,7.9,7.0,2
190,21,1,0,59,5,6,1,5.1,6.0,0
191,20,0,2,10,4,1,1,7.2,5.0,0
192,22,1,0,39,4,0,0,8.0,7.0,0
193,19,0,2,66,6,6,1,5.0,6.0,0
194,21,1,0,74,4,1,1,7.3,5.0,0
195,20,0,2,92,4,0,0,8.1,7.0,2
196,22,1,0,59,4,6,1,4.9,6.0,0
197,19,0,2,10,4,1,1,7.4,5.0,0
198,21,1,0,39,4,0,0,8.2,7.0,0
199,20,0,2,66,6,6,1,4.8,6.0,0
200,22,1,0,74,4,1,1,7.5,5.0,0
201,19,0,2,92,4,0,0,8.3,7.0,2
202,21,1,0,59,4,6,1,4.7,6.0,0
203,20,0,2,10,4,1,1,7.6,5.0,0
204,22,1,0,39,4,0,0,8.4,7.0,0
205,19,0,2,66,6,6,1,4.6,6.0,0
206,21,1,0,74,4,1,1,7.7,5.0,0
207,20,0,2,92,4,0,0,8.5,7.0,2
208,22,1,0,59,4,6,1,4.5,6.0,0
209,19,0,2,10,4,1,1,7.8,5.0,0
210,21,1,0,39,4,0,0,8.6,7.0,0
211,20,0,2,66,6,6,1,4.4,6.0,0
212,22,1,0,74,3,1,1,7.9,5.0,0
213,19,0,2,92,4,0,0,8.7,7.0,2
214,21,1,0,59,4,6,1,4.3,6.0,0
215,20,0,2,10,4,1,1,8.0,5.0,0
216,22,1,0,39,4,0,0,8.8,7.0,0
217,19,0,2,66,6,6,1,4.2,6.0,0
218,21,1,0,74,3,1,1,8.1,5.0,0
219,20,0,2,92,4,0,0,8.9,7.0,2
220,22,1,0,59,4,6,1,4.1,6.0,0
221,19,0,2,103,6,1,1,6.0,5.0,0
222,21,1,0,102,5,6,1,6.5,6.0,0
223,20,0,2,5,4,1,0,7.5,8.0,2
224,22,1,0,33,4,0,0,7.8,7.0,2
225,19,0,2,46,3,3,0,7.9,8.0,1
226,21,1,0,44,5,1,1,6.8,6.0,0
227,20,0,2,90,5,2,1,6.5,6.0,0
228,22,1,0,83,4,8,0,7.2,7.0,2
229,19,0,2,103,7,6,1,5.8,4.0,0
230,21,1,0,102,5,1,1,6.7,6.0,0
231,20,0,2,5,4,0,0,7.4,7.0,2
232,22,1,0,33,4,1,0,7.9,8.0,2
233,19,0,2,46,3,3,0,8.0,8.0,1
234,21,1,0,44,5,6,1,6.5,5.0,0
235,20,0,2,90,5,2,1,6.8,6.0,0
236,22,1,0,83,4,8,0,7.4,7.0,2
237,19,0,2,103,6,1,1,5.9,4.0,0
238,21,1,0,102,5,0,1,6.6,6.0,0
239,20,0,2,5,4,1,0,7.3,7.0,2
240,22,1,0,33,4,0,0,7.7,8.0,2
241,19,0,2,46,3,3,0,7.8,8.0,1
242,21,1,0,44,5,1,1,6.7,5.0,0
243,20,0,2,90,5,2,1,6.6,6.0,0
244,22,1,0,83,4,8,0,7.3,7.0,2
245,19,0,2,103,6,6,1,5.7,4.0,0
246,21,1,0,102,5,1,1,6.4,6.0,0
247,20,0,2,5,4,0,0,7.2,7.0,2
248,22,1,0,33,3,1,0,7.8,8.0,2
249,19,0,2,46,3,3,0,8.1,8.0,1
250,21,1,0,44,5,6,1,6.6,5.0,0
251,20,0,2,90,4,2,1,6.9,6.0,0
252,22,1,0,83,4,8,0,7.5,7.0,2
253,19,0,2,103,6,1,1,5.8,4.0,0
254,21,1,0,102,5,0,1,6.5,6.0,0
255,20,0,2,5,4,1,0,7.4,7.0,2
256,22,1,0,33,4,0,0,7.6,8.0,2
257,19,0,2,46,3,3,0,8.2,8.0,1
258,21,1,0,44,5,1,1,6.8,5.0,0
259,20,0,2,90,5,2,1,6.7,6.0,0
260,22,1,0,83,4,8,0,7.6,7.0,2
261,19,0,2,103,6,6,1,5.6,4.0,0
262,21,1,0,102,5,1,1,6.3,6.0,0
263,20,0,2,5,4,0,0,7.5,7.0,2
264,22,1,0,33,3,1,0,7.7,8.0,2
265,19,0,2,46,3,3,0,8.3,8.0,1
266,21,1,0,44,5,6,1,6.9,5.0,0
267,20,0,2,90,4,2,1,7.0,6.0,0
268,22,1,0,83,4,8,0,7.7,7.0,2
269,19,0,2,103,6,1,1,5.7,4.0,0
270,21,1,0,102,5,0,1,6.4,6.0,0
271,20,0,2,5,4,1,0,7.3,7.0,2
272,22,1,0,33,3,0,0,7.8,8.0,2
273,19,0,2,46,3,3,0,8.4,8.0,1
274,21,1,0,44,5,1,1,6.7,5.0,0
275,20,0,2,90,4,2,1,7.1,6.0,0
276,22,1,0,83,4,8,0,7.8,7.0,2
277,19,0,2,103,6,6,1,5.5,4.0,0
278,21,1,0,102,5,1,1,6.5,6.0,0
279,20,0,2,5,4,0,0,7.4,7.0,2
280,22,1,0,33,3,1,0,7.9,8.0,2
