student_id,age,gender,academic_level,country,avg_daily_usage_hours,most_used_platform,affects_academic_performance,sleep_hours_per_night,mental_health_score,overall_impact
281,19,0,2,46,3,3,0,8.5,8.0,1
282,21,1,0,44,5,6,1,6.8,5.0,0
283,20,0,2,90,4,2,1,7.2,6.0,0
284,22,1,0,83,4,8,0,7.9,7.0,2
285,19,0,2,103,6,1,1,5.4,4.0,0
286,21,1,0,102,5,0,1,6.6,6.0,0
287,20,0,2,5,4,1,0,7.5,7.0,2
288,22,1,0,33,3,0,0,8.0,8.0,2
289,19,0,2,46,3,3,0,8.6,8.0,1
290,21,1,0,44,5,1,1,6.9,5.0,0
291,20,0,2,90,4,2,1,7.3,6.0,0
292,22,1,0,83,4,8,0,8.0,7.0,2
293,19,0,2,103,6,6,1,5.3,4.0,0
294,21,1,0,102,4,1,1,6.7,6.0,0
295,20,0,2,5,4,0,0,7.6,7.0,2
296,22,1,0,33,3,1,0,8.1,8.0,2
297,19,0,2,46,2,3,0,8.7,8.0,1
298,21,1,0,44,5,6,1,7.0,5.0,0
299,20,0,2,90,4,2,1,7.4,6.0,0
300,22,1,0,83,3,8,0,8.1,7.0,2
301,19,0,2,103,6,1,1,5.2,4.0,0
302,21,1,0,102,4,0,1,6.8,6.0,0
303,20,0,2,5,4,1,0,7.7,7.0,2
304,22,1,0,33,3,0,0,8.2,8.0,2
305,19,0,2,46,2,3,0,8.8,8.0,1
306,21,1,0,44,5,1,1,7.1,5.0,0
307,20,0,2,90,4,2,1,7.5,6.0,0
308,22,1,0,83,3,8,0,8.2,7.0,2
309,19,0,2,103,7,6,1,5.1,4.0,0
310,21,1,0,102,4,1,1,6.9,6.0,0
311,20,0,2,5,4,0,0,7.8,7.0,2
312,22,1,0,33,3,1,0,8.3,8.0,2
313,19,0,2,46,2,3,0,8.9,8.0,1
314,21,1,0,44,4,6,1,7.2,5.0,0
315,20,0,2,90,4,2,1,7.6,6.0,0
316,22,1,0,83,3,8,0,8.3,7.0,2
317,19,0,2,103,7,1,1,5.0,4.0,0
318,21,1,0,102,4,0,1,7.0,6.0,0
319,20,0,2,5,3,1,0,7.9,7.0,2
320,22,1,0,33,3,0,0,8.4,8.0,2
321,19,0,2,91,5,1,1,6.8,6.0,0
322,21,1,0,26,4,0,0,7.8,8.0,2
323,20,0,2,42,5,1,1,7.0,7.0,0
324,22,1,0,39,5,10,1,6.5,5.0,0
325,19,0,2,94,4,1,0,7.9,8.0,2
326,21,1,0,100,5,1,1,6.7,6.0,0
327,20,0,2,103,6,6,1,5.5,5.0,0
328,22,1,0,61,5,10,1,6.6,6.0,0
329,19,0,2,31,4,1,0,7.5,7.0,2
330,21,1,0,18,5,1,1,6.9,6.0,0
331,20,0,2,91,5,6,1,6.7,6.0,0
332,22,1,0,26,3,0,0,7.9,8.0,2
333,19,0,2,42,4,1,1,7.1,7.0,0
334,21,1,0,39,5,10,1,6.4,5.0,0
335,20,0,2,94,3,1,0,8.0,8.0,2
336,22,1,0,100,5,6,1,6.8,6.0,0
337,19,0,2,103,6,1,1,5.4,5.0,0
338,21,1,0,61,5,10,1,6.5,6.0,0
339,20,0,2,31,4,1,0,7.6,7.0,2
340,22,1,0,18,5,6,1,7.0,6.0,0
341,19,0,2,91,5,1,1,6.9,6.0,0
342,21,1,0,26,3,0,0,8.0,8.0,2
343,20,0,2,42,4,6,1,7.2,7.0,0
344,22,1,0,39,6,10,1,6.3,5.0,0
345,19,0,2,94,3,1,0,8.1,8.0,2
346,21,1,0,100,5,1,1,6.9,6.0,0
347,20,0,2,103,7,6,1,5.3,5.0,0
348,22,1,0,61,5,10,1,6.4,6.0,0
349,19,0,2,31,4,1,0,7.7,7.0,2
350,21,1,0,18,5,1,1,7.1,6.0,0
351,20,0,2,91,4,6,1,7.0,6.0,0
352,22,1,0,26,3,0,0,8.1,8.0,2
353,19,0,2,42,4,1,1,7.3,7.0,0
354,21,1,0,39,6,10,1,6.2,5.0,0
355,20,0,2,94,3,1,0,8.2,8.0,2
356,22,1,0,100,5,6,1,7.0,6.0,0
357,19,0,2,103,7,1,1,5.2,5.0,0
358,21,1,0,61,5,10,1,6.3,6.0,0
359,20,0,2,31,4,1,0,7.8,7.0,2
360,22,1,0,18,5,6,1,7.2,6.0,0
361,19,0,2,91,4,1,1,7.1,6.0,0
362,21,1,0,26,3,0,0,8.2,8.0,2
363,20,0,2,42,4,6,1,7.4,7.0,0
364,22,1,0,39,6,10,1,6.1,5.0,0
365,19,0,2,94,3,1,0,8.3,8.0,2
366,21,1,0,100,5,1,1,7.1,6.0,0
367,20,0,2,103,7,6,1,5.1,5.0,0
368,22,1,0,61,6,10,1,6.2,6.0,0
369,19,0,2,31,4,1,0,7.9,7.0,2
370,21,1,0,18,4,1,1,7.3,6.0,0
371,20,0,2,91,4,6,1,7.2,6.0,0
372,22,1,0,26,3,0,0,8.3,8.0,2
373,19,0,2,42,4,1,1,7.5,7.0,0
374,21,1,0,39,6,10,1,6.0,5.0,0
375,20,0,2,94,3,1,0,8.4,8.0,2
376,22,1,0,100,5,6,1,7.2,6.0,0
377,19,0,2,103,7,1,1,5.0,5.0,0
378,21,1,0,61,6,10,1,6.1,6.0,0
379,20,0,2,31,4,1,0,8.0,7.0,2
380,22,1,0,18,4,6,1,7.4,6.0,0
381,19,0,2,91,4,1,1,7.3,6.0,0
382,21,1,0,26,3,0,0,8.4,8.0,2
383,20,0,2,42,4,6,1,7.6,7.0,0
384,22,1,0,39,6,10,1,5.9,5.0,0
385,19,0,2,94,3,1,0,8.5,8.0,2
386,21,1,0,100,4,1,1,7.3,6.0,0
387,20,0,2,103,7,6,1,4.9,5.0,0
388,22,1,0,61,6,10,1,6.0,6.0,0
389,19,0,2,31,3,1,0,8.1,7.0,2
390,21,1,0,18,4,1,1,7.5,6.0,0
391,20,0,2,91,4,6,1,7.4,6.0,0
392,22,1,0,26,3,0,0,8.5,8.0,2
393,19,0,2,42,4,1,1,7.7,7.0,0
394,21,1,0,39,6,10,1,5.8,5.0,0
395,20,0,2,94,3,1,0,8.6,8.0,2
396,22,1,0,100,4,6,1,7.4,6.0,0
397,19,0,2,103,7,1,1,4.8,5.0,0
398,21,1,0,61,6,10,1,5.9,6.0,0
399,20,0,2,31,3,1,0,8.2,7.0,2
400,22,1,0,18,4,6,1,7.6,6.0,0
401,19,0,2,91,4,1,1,7.5,6.0,0
402,21,1,0,26,3,0,0,8.6,8.0,2
403,20,0,2,42,4,6,1,7.8,7.0,0
404,22,1,0,39,6,10,1,5.7,5.0,0
405,19,0,2,94,3,1,0,8.7,8.0,2
406,21,1,0,100,4,1,1,7.5,6.0,0
407,20,0,2,103,7,6,1,4.7,5.0,0
408,22,1,0,61,6,10,1,5.8,6.0,0
409,19,0,2,31,3,1,0,8.3,7.0,2
410,21,1,0,18,4,1,1,7.7,6.0,0
411,20,0,2,91,4,6,1,7.6,6.0,0
412,22,1,0,26,3,0,0,8.7,8.0,2
413,19,0,2,42,4,1,1,7.9,7.0,0
414,21,1,0,39,6,10,1,5.6,5.0,0
415,20,0,2,94,3,1,0,8.8,8.0,2
416,22,1,0,100,4,6,1,7.6,6.0,0
417,19,0,2,103,7,1,1,4.6,5.0,0
418,21,1,0,61,6,10,1,5.7,6.0,0
419,20,0,2,31,3,1,0,8.4,7.0,2
420,22,1,0,18,4,6,1,7.8,6.0,0
421,19,0,2,91,4,1,1,7.7,6.0,0
422,21,1,0,26,3,0,0,8.8,8.0,2
423,20,0,2,42,3,6,1,8.0,7.0,0
424,22,1,0,39,6,10,1,5.5,5.0,0
425,19,0,2,94,2,1,0,8.9,8.0,2
426,21,1,0,100,4,1,1,7.7,6.0,0
427,20,0,2,103,7,6,1,4.5,5.0,0
428,22,1,0,61,6,10,1,5.6,6.0,0
429,19,0,2,31,3,1,0,8.5,7.0,2
430,21,1,0,18,4,1,1,7.9,6.0,0
431,20,0,2,91,4,6,1,7.8,6.0,0
432,22,1,0,26,2,0,0,8.9,8.0,2
433,19,0,2,42,3,1,1,8.1,7.0,0
434,21,1,0,39,6,10,1,5.4,5.0,0
435,20,0,2,94,2,1,0,9.0,8.0,2
436,22,1,0,100,4,6,1,7.8,6.0,0
437,19,0,2,103,7,1,1,4.4,5.0,0
438,21,1,0,61,6,10,1,5.5,6.0,0
439,20,0,2,31,3,1,0,8.6,7.0,2
440,22,1,0,18,4,6,1,8.0,6.0,0
441,19,0,2,91,4,1,1,7.9,6.0,0
442,21,1,0,26,2,0,0,9.0,8.0,2
443,20,0,2,42,3,6,1,8.2,7.0,0
444,22,1,0,39,7,10,1,5.3,5.0,0
445,19,0,2,94,2,1,0,9.1,8.0,2
446,21,1,0,100,4,1,1,7.9,6.0,0
447,20,0,2,103,8,6,1,4.3,5.0,0
448,22,1,0,61,6,10,1,5.4,6.0,0
449,19,0,2,31,3,1,0,8.7,7.0,2
450,21,1,0,18,4,1,1,8.1,6.0,0
451,20,0,2,91,3,6,1,8.0,6.0,0
452,22,1,0,26,2,0,0,9.1,8.0,2
453,19,0,2,42,3,1,1,8.3,7.0,0
454,21,1,0,39,7,10,1,5.2,5.0,0
455,20,0,2,94,2,1,0,9.2,8.0,2
456,22,1,0,100,4,6,1,8.0,6.0,0
457,19,0,2,103,8,1,1,4.2,5.0,0
458,21,1,0,61,6,10,1,5.3,6.0,0
459,20,0,2,31,3,1,0,8.8,7.0,2
460,22,1,0,18,4,6,1,8.2,6.0,0
461,19,0,2,91,3,1,1,8.1,6.0,0
462,21,1,0,26,2,0,0,9.2,8.0,2
463,20,0,2,42,3,6,1,8.4,7.0,0
464,22,1,0,39,7,10,1,5.1,5.0,0
465,19,0,2,94,2,1,0,9.3,8.0,2
466,21,1,0,100,4,1,1,8.1,6.0,0
467,20,0,2,103,8,6,1,4.1,5.0,0
468,22,1,0,61,7,10,1,5.2,6.0,0
469,19,0,2,31,3,1,0,8.9,7.0,2
470,21,1,0,18,3,1,1,8.3,6.0,0
471,20,0,2,91,3,6,1,8.2,6.0,0
472,22,1,0,26,2,0,0,9.3,8.0,2
473,19,0,2,42,3,1,1,8.5,7.0,0
474,21,1,0,39,7,10,1,5.0,5.0,0
475,20,0,2,94,2,1,0,9.4,8.0,2
476,22,1,0,100,4,6,1,8.2,6.0,0
477,19,0,2,103,8,1,1,4.0,5.0,0
478,21,1,0,61,7,10,1,5.1,6.0,0
479,20,0,2,31,3,1,0,9.0,7.0,2
480,22,1,0,18,3,6,1,8.4,6.0,0
481,19,0,2,91,3,1,1,8.3,6.0,0
482,21,1,0,26,2,0,0,9.4,8.0,2
483,20,0,2,42,3,6,1,8.6,7.0,0
484,22,1,0,39,7,10,1,4.9,5.0,0
485,19,0,2,94,2,1,0,9.5,8.0,2
486,21,1,0,100,3,1,1,8.3,6.0,0
487,20,0,2,103,8,6,1,3.9,5.0,0
488,22,1,0,61,7,10,1,5.0,6.0,0
489,19,0,2,31,2,1,0,9.1,7.0,2
490,21,1,0,18,3,1,1,8.5,6.0,0
491,20,0,2,91,3,6,1,8.4,6.0,0
492,22,1,0,26,2,0,0,9.5,8.0,2
493,19,0,2,42,3,1,1,8.7,7.0,0
494,21,1,0,39,7,10,1,4.8,5.0,0
495,20,0,2,94,2,1,0,9.6,8.0,2
496,22,1,0,100,3,6,1,8.4,6.0,0
497,19,0,2,103,8,1,1,3.8,5.0,0
498,21,1,0,61,7,10,1,4.9,6.0,0
499,20,0,2,31,2,1,0,9.2,7.0,2
500,22,1,0,18,3,6,1,8.6,6.0,0
501,19,0,2,16,6,10,1,6.3,6.0,0
502,21,1,0,20,4,9,0,7.8,7.0,2
503,20,0,2,67,3,1,0,8.2,8.0,2
504,22,1,0,68,4,1,1,7.5,7.0,0
505,19,0,2,86,5,6,1,7.0,6.0,0
506,21,1,0,58,5,10,1,6.8,6.0,0
507,20,0,2,101,6,1,1,6.5,5.0,0
508,22,1,0,79,4,0,0,7.9,7.0,2
509,19,0,2,39,6,10,1,6.0,5.0,0
510,21,1,0,18,4,1,1,7.4,7.0,0
511,20,0,2,16,6,1,1,6.4,6.0,0
512,22,1,0,20,4,9,0,7.9,7.0,2
513,19,0,2,67,3,6,0,8.3,8.0,2
514,21,1,0,68,4,1,1,7.6,7.0,0
515,20,0,2,86,5,6,1,6.9,6.0,0
516,22,1,0,58,5,10,1,6.7,6.0,0
517,19,0,2,101,6,1,1,6.4,5.0,0
518,21,1,0,79,4,0,0,8.0,7.0,2
519,20,0,2,39,6,10,1,5.9,5.0,0
520,22,1,0,18,4,6,1,7.5,7.0,0
521,19,0,2,16,6,10,1,6.5,6.0,0
522,21,1,0,20,4,9,0,8.0,7.0,2
523,20,0,2,67,3,1,0,8.4,8.0,2
524,22,1,0,68,4,0,1,7.7,7.0,0
525,19,0,2,86,5,6,1,6.8,6.0,0
526,21,1,0,58,5,10,1,6.6,6.0,0
527,20,0,2,101,6,1,1,6.3,5.0,0
528,22,1,0,79,4,0,0,8.1,7.0,2
529,19,0,2,39,7,10,1,5.8,5.0,0
530,21,1,0,18,4,1,1,7.6,7.0,0
531,20,0,2,16,5,6,1,6.6,6.0,0
532,22,1,0,20,4,9,0,8.1,7.0,2
533,19,0,2,67,3,1,0,8.5,8.0,2
534,21,1,0,68,4,0,1,7.8,7.0,0
535,20,0,2,86,5,6,1,6.7,6.0,0
536,22,1,0,58,5,10,1,6.5,6.0,0
537,19,0,2,101,6,1,1,6.2,5.0,0
538,21,1,0,79,3,0,0,8.2,7.0,2
539,20,0,2,39,7,10,1,5.7,5.0,0
540,22,1,0,18,4,6,1,7.7,7.0,0
541,19,0,2,16,5,10,1,6.7,6.0,0
542,21,1,0,20,4,9,0,8.2,7.0,2
543,20,0,2,67,3,1,0,8.6,8.0,2
544,22,1,0,68,4,1,1,7.9,7.0,0
545,19,0,2,86,5,6,1,6.6,6.0,0
546,21,1,0,58,5,10,1,6.4,6.0,0
547,20,0,2,101,6,1,1,6.1,5.0,0
548,22,1,0,79,3,0,0,8.3,7.0,2
549,19,0,2,39,7,10,1,5.6,5.0,0
550,21,1,0,18,4,1,1,7.8,7.0,0
551,20,0,2,16,5,6,1,6.8,6.0,0
552,22,1,0,20,4,9,0,8.3,7.0,2
553,19,0,2,67,3,1,0,8.7,8.0,2
554,21,1,0,68,4,0,1,8.0,7.0,0
555,20,0,2,86,5,6,1,6.5,6.0,0
556,22,1,0,58,6,10,1,6.3,6.0,0
557,19,0,2,101,7,1,1,6.0,5.0,0
558,21,1,0,79,3,0,0,8.4,7.0,2
559,20,0,2,39,7,10,1,5.5,5.0,0
560,22,1,0,18,4,6,1,7.9,7.0,0
561,19,0,2,16,5,10,1,6.9,6.0,0
562,21,1,0,20,3,9,0,8.4,7.0,2
563,20,0,2,67,3,1,0,8.8,8.0,2
564,22,1,0,68,4,1,1,8.1,7.0,0
565,19,0,2,86,5,6,1,6.4,6.0,0
566,21,1,0,58,6,10,1,6.2,6.0,0
567,20,0,2,101,7,1,1,5.9,5.0,0
568,22,1,0,79,3,0,0,8.5,7.0,2
569,19,0,2,39,7,10,1,5.4,5.0,0
570,21,1,0,18,4,1,1,8.0,7.0,0
571,20,0,2,91,6,1,1,7.2,5.0,0
572,23,1,0,26,3,7,0,7.8,8.0,2
573,19,0,2,42,5,6,1,6.8,6.0,0
574,22,1,0,39,7,0,1,5.9,4.0,0
575,21,0,2,94,4,1,0,7.5,7.0,2
576,24,1,0,100,6,6,1,6.2,5.0,0
577,20,0,2,103,5,1,1,6.7,6.0,0
578,22,1,0,61,6,0,1,6.1,5.0,0
579,19,0,2,31,4,7,0,7.4,7.0,2
580,23,1,0,18,5,1,1,7.0,6.0,0
581,21,0,2,102,6,6,1,6.4,5.0,0
582,24,1,0,44,4,0,0,7.3,7.0,2
583,20,0,2,83,6,1,1,6.0,5.0,0
584,22,1,0,20,5,9,1,6.5,6.0,0
585,19,0,2,46,4,7,0,7.6,8.0,2
586,23,1,0,79,6,0,1,6.3,5.0,0
587,21,0,2,30,4,1,0,7.7,7.0,2
588,24,1,0,91,6,6,1,6.2,5.0,0
589,20,0,2,26,4,1,0,7.4,7.0,2
590,22,1,0,42,5,7,1,6.8,6.0,0
591,19,0,2,39,7,1,1,5.8,4.0,0
592,23,1,0,94,4,0,0,7.5,7.0,2
593,21,0,2,100,6,6,1,6.1,5.0,0
594,24,1,0,103,5,1,1,6.9,6.0,0
595,20,0,2,61,6,0,1,6.3,5.0,0
596,21,1,2,31,5,1,1,6.7,6.0,0
597,23,0,0,18,4,6,0,7.3,7.0,2
598,20,1,2,102,6,0,1,6.2,5.0,0
599,22,0,0,44,5,7,0,7.1,7.0,2
600,19,1,2,83,6,1,1,6.0,4.0,0
601,24,0,0,20,5,9,1,6.8,6.0,0
602,21,1,2,46,4,7,0,7.6,8.0,2
603,23,0,0,79,6,1,1,6.4,5.0,0
604,20,1,2,30,4,0,0,7.4,7.0,2
605,22,0,0,91,6,6,1,6.3,5.0,0
606,19,1,2,26,4,1,0,7.2,7.0,2
607,24,0,0,42,5,7,1,6.6,6.0,0
608,21,1,2,39,7,0,1,5.7,4.0,0
609,23,0,0,94,4,1,0,7.4,7.0,2
610,20,1,2,100,6,6,1,6.2,5.0,0
611,22,0,0,103,5,1,1,6.9,6.0,0
612,19,1,2,61,6,0,1,6.1,5.0,0
613,24,0,0,31,4,7,0,7.3,7.0,2
614,21,1,2,18,5,1,1,6.7,6.0,0
615,23,0,0,102,6,6,1,6.4,5.0,0
616,20,1,2,44,4,0,0,7.2,7.0,2
617,22,0,0,83,6,1,1,5.9,4.0,0
618,19,1,2,20,5,9,1,6.8,6.0,0
619,24,0,0,46,4,7,0,7.5,8.0,2
620,21,1,2,79,6,6,1,6.3,5.0,0
621,23,0,0,30,4,1,0,7.4,7.0,2
622,20,1,2,91,6,0,1,6.2,5.0,0
623,22,0,0,26,4,7,0,7.3,7.0,2
624,19,1,2,42,5,1,1,6.6,6.0,0
625,24,0,0,39,7,6,1,5.8,4.0,0
626,21,1,2,94,4,0,0,7.3,7.0,2
627,23,0,0,100,6,1,1,6.1,5.0,0
628,20,1,2,103,5,7,1,6.8,6.0,0
629,22,0,0,61,6,0,1,6.2,5.0,0
630,19,1,2,31,4,1,0,7.2,7.0,2
631,24,0,0,18,5,6,1,6.7,6.0,0
632,21,1,2,102,6,0,1,6.3,5.0,0
633,23,0,0,44,4,7,0,7.1,7.0,2
634,20,1,2,83,6,1,1,5.9,4.0,0
635,22,0,0,20,5,9,1,6.7,6.0,0
636,19,1,2,46,4,7,0,7.4,8.0,2
637,24,0,0,79,6,6,1,6.4,5.0,0
638,21,1,2,30,4,1,0,7.5,7.0,2
639,23,0,0,91,6,0,1,6.2,5.0,0
640,20,1,2,26,4,7,0,7.3,7.0,2
641,22,0,0,42,5,1,1,6.5,6.0,0
642,19,1,2,39,7,6,1,5.7,4.0,0
643,24,0,0,94,4,0,0,7.2,7.0,2
644,21,1,2,100,6,1,1,6.0,5.0,0
645,23,0,0,103,5,7,1,6.8,6.0,0
646,22,1,0,61,6,0,1,6.2,5.0,0
647,20,0,2,31,4,1,0,7.1,7.0,2
648,23,1,0,18,5,6,1,6.6,6.0,0
649,21,0,2,102,6,7,1,6.3,5.0,0
650,24,1,0,44,4,0,0,7.2,7.0,2
651,19,0,2,83,6,1,1,5.9,4.0,0
652,22,1,0,20,5,9,1,6.7,6.0,0
653,20,0,2,46,4,7,0,7.5,8.0,2
654,23,1,0,79,6,6,1,6.3,5.0,0
655,21,0,2,30,4,1,0,7.4,7.0,2
656,24,1,0,91,6,0,1,6.1,5.0,0
657,19,0,2,26,4,7,0,7.3,7.0,2
658,22,1,0,42,5,1,1,6.6,6.0,0
659,20,0,2,39,7,6,1,5.8,4.0,0
660,23,1,0,94,4,0,0,7.3,7.0,2
661,21,0,2,100,6,1,1,6.0,5.0,0
662,24,1,0,103,5,7,1,6.8,6.0,0
663,19,0,2,61,6,6,1,6.2,5.0,0
664,22,1,0,31,4,0,0,7.2,7.0,2
665,20,0,2,18,5,1,1,6.7,6.0,0
666,23,1,0,102,6,7,1,6.2,5.0,0
667,21,0,2,44,4,6,0,7.1,7.0,2
668,24,1,0,83,6,1,1,5.9,4.0,0
669,19,0,2,20,5,9,1,6.7,6.0,0
670,22,1,0,46,4,7,0,7.4,8.0,2
671,20,0,2,79,6,0,1,6.4,5.0,0
672,23,1,0,30,4,1,0,7.5,7.0,2
673,21,0,2,91,6,6,1,6.2,5.0,0
674,24,1,0,26,4,7,0,7.3,7.0,2
675,19,0,2,42,5,1,1,6.5,6.0,0
676,22,1,0,39,7,0,1,5.7,4.0,0
677,20,0,2,94,4,6,0,7.2,7.0,2
678,23,1,0,100,6,1,1,6.0,5.0,0
679,21,0,2,103,5,7,1,6.8,6.0,0
680,24,1,0,61,6,0,1,6.3,5.0,0
681,19,0,2,31,4,1,0,7.2,7.0,2
682,22,1,0,18,5,6,1,6.6,6.0,0
683,20,0,2,102,6,7,1,6.4,5.0,0
684,23,1,0,44,4,0,0,7.1,7.0,2
685,21,0,2,83,6,1,1,6.0,4.0,0
686,24,1,0,20,5,9,1,6.8,6.0,0
687,19,0,2,46,4,7,0,7.5,8.0,2
688,22,1,0,79,6,6,1,6.2,5.0,0
689,20,0,2,30,4,1,0,7.4,7.0,2
690,23,1,0,91,6,0,1,6.1,5.0,0
691,21,0,2,26,4,7,0,7.3,7.0,2
692,24,1,0,42,5,1,1,6.5,6.0,0
693,19,0,2,39,7,6,1,5.8,4.0,0
694,22,1,0,94,4,0,0,7.3,7.0,2
695,20,0,2,100,6,1,1,6.1,5.0,0
696,23,1,0,103,5,7,1,6.7,6.0,0
697,21,0,2,61,6,6,1,6.2,5.0,0
698,24,1,0,31,4,0,0,7.1,7.0,2
699,19,0,2,18,5,1,1,6.6,6.0,0
700,22,1,0,102,6,7,1,6.3,5.0,0
701,20,0,2,44,4,6,0,7.2,7.0,2
702,23,1,0,83,6,1,1,5.9,4.0,0
703,21,0,2,20,5,9,1,6.7,6.0,0
704,24,1,0,46,4,7,0,7.5,8.0,2
705,19,0,2,79,6,0,1,6.3,5.0,0
